algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-1024,keygen,72,70203695,13.665985,13.642197,-1,1786042554.910
Falcon-1024,keygen,73,54811112,10.669957,10.650546,-1,1786042554.910
Falcon-1024,keygen,74,83849460,16.321539,16.292839,-1,1786042554.910
Falcon-1024,keygen,75,50710732,9.872830,9.854425,-1,1786042554.910
Falcon-1024,keygen,76,52743232,10.296383,10.256365,-1,1786042554.910
Falcon-1024,keygen,77,50665487,9.861680,9.844705,-1,1786042554.910
Falcon-1024,keygen,78,70837279,13.790613,13.765258,-1,1786042554.910
Falcon-1024,keygen,79,51691703,10.063747,10.044675,-1,1786042554.910
Falcon-1024,keygen,80,50663749,9.863400,9.845485,-1,1786042554.910
Falcon-1024,keygen,81,63028178,12.267489,12.246947,-1,1786042554.910
Falcon-1024,keygen,82,78087555,15.201119,15.174098,-1,1786042554.910
Falcon-1024,keygen,83,95623743,18.611490,18.581179,-1,1786042554.910
Falcon-1024,keygen,84,72787830,14.168706,14.144238,-1,1786042554.910
Falcon-1024,keygen,85,90873761,17.714505,17.662159,-1,1786042554.910
Falcon-1024,keygen,86,52814286,10.280913,10.262965,-1,1786042554.910
Falcon-1024,keygen,87,78096152,15.203638,15.176368,-1,1786042554.910
Falcon-1024,keygen,88,76901867,14.969643,14.943658,-1,1786042554.910
Falcon-1024,keygen,89,53301809,10.376331,10.357126,-1,1786042554.910
Falcon-1024,keygen,90,53314908,10.385202,10.362385,-1,1786042554.910
Falcon-1024,keygen,91,62425597,12.153260,12.130907,-1,1786042554.910
Falcon-1024,keygen,92,55525563,10.808845,10.789725,-1,1786042554.910
Falcon-1024,keygen,93,53619138,10.441210,10.420406,-1,1786042554.910
Falcon-1024,keygen,94,55352805,10.773465,10.754985,-1,1786042554.910
Falcon-1024,keygen,95,62217729,12.114181,12.090607,-1,1786042554.910
Falcon-1024,keygen,96,66033356,12.863129,12.831177,-1,1786042554.910
Falcon-1024,keygen,97,52228861,10.171605,10.150055,-1,1786042554.910
Falcon-1024,keygen,98,58011483,11.292546,11.272346,-1,1786042554.910
Falcon-1024,keygen,99,53327803,10.380671,10.362275,-1,1786042554.910
Falcon-1024,sign,0,1133674,0.226347,0.223120,1268,1786042556.236
Falcon-1024,sign,1,1142437,0.226356,0.224820,1271,1786042556.236
Falcon-1024,sign,2,1146685,0.229646,0.226410,1268,1786042556.236
Falcon-1024,sign,3,1143013,0.226386,0.224950,1270,1786042556.236
Falcon-1024,sign,4,1128723,0.223596,0.222150,1270,1786042556.236
Falcon-1024,sign,5,1153558,0.228486,0.227011,1273,1786042556.236
Falcon-1024,sign,6,1137794,0.227906,0.224680,1270,1786042556.236
Falcon-1024,sign,7,1144824,0.226756,0.225290,1267,1786042556.236
Falcon-1024,sign,8,1153739,0.228496,0.227040,1270,1786042556.236
Falcon-1024,sign,9,1128618,0.223567,0.222110,1267,1786042556.236
Falcon-1024,sign,10,1144301,0.226646,0.225190,1270,1786042556.236
