algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
ML-DSA-65 (Dilithium3),sign,37,470489,0.093369,0.091930,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,38,472323,0.096238,0.093020,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,39,920084,0.180657,0.179220,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,40,1761675,0.344084,0.342640,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,41,1004180,0.197006,0.195550,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,42,1229891,0.240826,0.239381,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,43,934920,0.186007,0.182850,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,44,989013,0.194047,0.192610,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,45,1005107,0.197176,0.195730,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,46,704641,0.138828,0.137390,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,47,889710,0.174757,0.173330,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,48,723930,0.144938,0.141860,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,49,470573,0.093378,0.091930,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,50,1051014,0.206086,0.204660,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,51,983234,0.192917,0.191490,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,52,778606,0.153187,0.151750,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,53,1029367,0.201877,0.200451,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,54,469764,0.093208,0.091780,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,55,2630283,0.515291,0.512050,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,56,1369017,0.267836,0.266390,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,57,715704,0.140987,0.139540,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,58,469875,0.093249,0.091810,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,59,844904,0.168497,0.165360,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,60,470177,0.093298,0.091860,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,61,1023226,0.200687,0.199240,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,62,1707414,0.333544,0.332111,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,63,778413,0.153148,0.151720,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,64,589482,0.119168,0.115810,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,65,699386,0.137817,0.136360,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,66,1025002,0.201037,0.199600,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,67,593508,0.117238,0.115810,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,68,766764,0.150897,0.149470,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,69,698553,0.137648,0.136210,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,70,1307858,0.258475,0.255310,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,71,1708143,0.333675,0.332250,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,72,1330467,0.260355,0.258911,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,73,470528,0.093369,0.091940,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,74,990437,0.194326,0.192890,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,75,758763,0.152088,0.148630,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,76,1342753,0.262745,0.261300,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,77,1273245,0.249236,0.247800,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,78,737230,0.145147,0.143720,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,79,1345573,0.263866,0.262220,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,80,471595,0.095508,0.092510,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,81,4023467,0.783267,0.781841,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,82,593642,0.117848,0.116200,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,83,470914,0.095428,0.092380,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,84,609556,0.120368,0.118920,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,85,2293617,0.447373,0.445930,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,86,743114,0.146297,0.144860,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,87,470860,0.093429,0.091990,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,88,786055,0.157157,0.153950,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,89,1498694,0.293005,0.291571,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,90,778747,0.153237,0.151790,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,91,592677,0.117098,0.115660,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,92,610656,0.120578,0.119150,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,93,1071072,0.209986,0.208540,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,94,761293,0.151878,0.148810,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,95,1359354,0.265945,0.264520,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,96,821098,0.161447,0.160020,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,97,470069,0.093289,0.091840,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,98,470342,0.093328,0.091900,3309,1786042455.189
ML-DSA-65 (Dilithium3),sign,99,2194169,0.430613,0.427360,3309,1786042455.189
ML-DSA-65 (Dilithium3),verify,0,323379,0.065309,0.063240,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,1,322733,0.064449,0.063010,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,2,323203,0.064539,0.063100,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,3,323376,0.064569,0.063130,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,4,323528,0.064599,0.063170,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,5,323438,0.064579,0.063140,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,6,323990,0.064689,0.063250,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,7,323233,0.064549,0.063110,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,8,326067,0.067638,0.064391,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,9,323424,0.064579,0.063150,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,10,322875,0.064469,0.063040,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,11,322854,0.064459,0.063030,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,12,323141,0.064519,0.063090,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,13,323139,0.064519,0.063100,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,14,322507,0.064389,0.062970,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,15,323096,0.064508,0.063090,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,16,322762,0.064439,0.063010,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,17,323109,0.064519,0.063080,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,18,323107,0.064509,0.063080,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,19,322969,0.064479,0.063050,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,20,323850,0.064659,0.063230,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,21,322534,0.064389,0.062990,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,22,323068,0.064509,0.063070,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,23,325863,0.067568,0.064350,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,24,322776,0.064439,0.063020,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,25,322483,0.064389,0.062960,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,26,324244,0.064719,0.063300,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,27,323366,0.064559,0.063130,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,28,323014,0.064499,0.063070,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,29,323011,0.064489,0.063070,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,30,323306,0.064539,0.063120,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,31,323839,0.064649,0.063230,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,32,323214,0.064529,0.063100,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,33,323236,0.064529,0.063110,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,34,323629,0.064598,0.063190,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,35,323035,0.064499,0.063070,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,36,324047,0.064689,0.063270,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,37,323387,0.064549,0.063141,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,38,323901,0.066739,0.063610,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,39,323087,0.064509,0.063090,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,40,322334,0.064359,0.062930,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,41,323525,0.064589,0.063170,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,42,323078,0.064509,0.063080,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,43,322829,0.064449,0.063030,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,44,322955,0.064468,0.063050,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,45,322636,0.064419,0.062990,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,46,323423,0.064559,0.063140,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,47,323379,0.064559,0.063140,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,48,322995,0.064479,0.063060,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,49,323484,0.064569,0.063160,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,50,323592,0.064599,0.063180,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,51,322524,0.064389,0.062970,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,52,323019,0.064489,0.063070,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,53,322883,0.064459,0.063040,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,54,325928,0.067518,0.064370,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,55,323142,0.064519,0.063090,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,56,323139,0.064509,0.063080,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,57,322973,0.064489,0.063070,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,58,323596,0.064599,0.063170,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,59,323049,0.064509,0.063070,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,60,323822,0.064649,0.063230,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,61,323391,0.064559,0.063130,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,62,322425,0.064368,0.062950,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,63,323045,0.064499,0.063080,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,64,322776,0.064439,0.063020,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,65,323388,0.064559,0.063130,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,66,322500,0.064399,0.062970,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,67,322626,0.064429,0.062991,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,68,323374,0.064559,0.063130,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,69,324474,0.065339,0.063720,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,70,323633,0.067148,0.063550,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,71,322911,0.064479,0.063050,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,72,323447,0.064579,0.063150,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,73,322672,0.064429,0.063000,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,74,323563,0.064589,0.063170,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,75,323266,0.064539,0.063110,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,76,323425,0.064569,0.063140,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,77,323025,0.064509,0.063070,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,78,323003,0.064489,0.063070,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,79,323647,0.064609,0.063190,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,80,322934,0.064479,0.063040,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,81,322932,0.064468,0.063050,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,82,322971,0.064479,0.063060,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,83,322923,0.064469,0.063050,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,84,322986,0.064479,0.063060,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,85,325753,0.067459,0.064340,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,86,323299,0.064549,0.063120,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,87,323244,0.064539,0.063110,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,88,323526,0.064589,0.063170,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,89,323364,0.064558,0.063140,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,90,323184,0.064519,0.063090,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,91,322829,0.064459,0.063040,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,92,322709,0.064439,0.063010,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,93,323240,0.064539,0.063110,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,94,323010,0.064499,0.063070,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,95,323033,0.064499,0.063070,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,96,323695,0.064629,0.063201,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,97,323392,0.064568,0.063140,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,98,322899,0.064459,0.063040,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify,99,323214,0.064529,0.063110,-1,1786042455.310
ML-DSA-65 (Dilithium3),verify_invalid,0,322821,0.066089,0.063290,-1,1786042455.417
ML-DSA-65 (Dilithium3),verify_invalid,1,322772,0.064538,0.063030,-1,1786042455.417
ML-DSA-65 (Dilithium3),verify_invalid,2,322978,0.064479,0.063070,-1,1786042455.417
ML-DSA-65 (Dilithium3),verify_invalid,3,323529,0.064599,0.063170,-1,1786042455.417
ML-DSA-65 (Dilithium3),verify_invalid,4,323024,0.064569,0.063070,-1,1786042455.417
