algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-512,keygen,93,22875047,4.455294,4.445632,-1,1786042554.027
Falcon-512,keygen,94,24975957,4.864346,4.853873,-1,1786042554.027
Falcon-512,keygen,95,17297140,3.368102,3.361332,-1,1786042554.027
Falcon-512,keygen,96,17791249,3.464951,3.457672,-1,1786042554.027
Falcon-512,keygen,97,17314123,3.371562,3.364761,-1,1786042554.027
Falcon-512,keygen,98,17809673,3.469100,3.461382,-1,1786042554.027
Falcon-512,keygen,99,16785264,3.268324,3.261922,-1,1786042554.027
Falcon-512,sign,0,570517,0.117418,0.112880,658,1786042554.544
Falcon-512,sign,1,577147,0.115498,0.113970,659,1786042554.544
Falcon-512,sign,2,572556,0.114508,0.113070,657,1786042554.544
Falcon-512,sign,3,574843,0.114958,0.113520,654,1786042554.544
Falcon-512,sign,4,579008,0.115788,0.114330,653,1786042554.544
Falcon-512,sign,5,577017,0.115428,0.113950,657,1786042554.544
Falcon-512,sign,6,582234,0.116418,0.114980,657,1786042554.544
Falcon-512,sign,7,580458,0.116648,0.115000,659,1786042554.544
Falcon-512,sign,8,582395,0.118598,0.115410,655,1786042554.544
Falcon-512,sign,9,570410,0.117778,0.116340,652,1786042554.544
Falcon-512,sign,10,574062,0.114248,0.112811,657,1786042554.544
Falcon-512,sign,11,566929,0.112868,0.111420,654,1786042554.544
Falcon-512,sign,12,576582,0.114748,0.113300,656,1786042554.544
Falcon-512,sign,13,569868,0.113438,0.111990,652,1786042554.544
Falcon-512,sign,14,574573,0.114348,0.112900,654,1786042554.544
Falcon-512,sign,15,570114,0.113488,0.112040,656,1786042554.544
Falcon-512,sign,16,577000,0.117418,0.114140,652,1786042554.544
Falcon-512,sign,17,574509,0.114348,0.112910,655,1786042554.544
Falcon-512,sign,18,576106,0.114648,0.113200,655,1786042554.544
Falcon-512,sign,19,580426,0.115488,0.114060,653,1786042554.544
Falcon-512,sign,20,572320,0.113908,0.112470,653,1786042554.544
Falcon-512,sign,21,578661,0.115148,0.113710,655,1786042554.544
Falcon-512,sign,22,590898,0.117528,0.116090,656,1786042554.544
Falcon-512,sign,23,569800,0.113448,0.112000,654,1786042554.544
Falcon-512,sign,24,579194,0.115238,0.113810,655,1786042554.544
Falcon-512,sign,25,580267,0.117938,0.114750,657,1786042554.544
Falcon-512,sign,26,582260,0.115858,0.114420,656,1786042554.544
Falcon-512,sign,27,577198,0.114878,0.113421,655,1786042554.544
Falcon-512,sign,28,573003,0.114038,0.112610,656,1786042554.544
Falcon-512,sign,29,573191,0.114078,0.112640,655,1786042554.544
Falcon-512,sign,30,574258,0.114288,0.112850,655,1786042554.544
Falcon-512,sign,31,580650,0.115548,0.114100,655,1786042554.544
Falcon-512,sign,32,572126,0.113868,0.112430,652,1786042554.544
Falcon-512,sign,33,578069,0.115608,0.113960,654,1786042554.544
Falcon-512,sign,34,586232,0.118068,0.115570,660,1786042554.544
Falcon-512,sign,35,574745,0.114468,0.113040,654,1786042554.544
Falcon-512,sign,36,578725,0.115158,0.113720,653,1786042554.544
Falcon-512,sign,37,571196,0.113718,0.112280,655,1786042554.544
Falcon-512,sign,38,571369,0.113718,0.112280,656,1786042554.544
Falcon-512,sign,39,567585,0.112988,0.111560,653,1786042554.544
Falcon-512,sign,40,575404,0.114508,0.113070,658,1786042554.544
Falcon-512,sign,41,569846,0.113428,0.111990,656,1786042554.544
Falcon-512,sign,42,570307,0.116028,0.112800,654,1786042554.544
Falcon-512,sign,43,570052,0.113468,0.112030,656,1786042554.544
Falcon-512,sign,44,571536,0.113749,0.112311,656,1786042554.544
Falcon-512,sign,45,571903,0.113818,0.112390,657,1786042554.544
Falcon-512,sign,46,581615,0.115718,0.114280,657,1786042554.544
Falcon-512,sign,47,568333,0.113118,0.111690,652,1786042554.544
Falcon-512,sign,48,575391,0.114498,0.113070,652,1786042554.544
Falcon-512,sign,49,568211,0.113108,0.111670,655,1786042554.544
Falcon-512,sign,50,566749,0.112838,0.111380,657,1786042554.544
Falcon-512,sign,51,572355,0.115928,0.113210,656,1786042554.544
Falcon-512,sign,52,565324,0.112548,0.111110,654,1786042554.544
Falcon-512,sign,53,569222,0.113328,0.111890,652,1786042554.544
Falcon-512,sign,54,587012,0.116778,0.115340,655,1786042554.544
Falcon-512,sign,55,586012,0.116578,0.115150,655,1786042554.544
Falcon-512,sign,56,575617,0.114548,0.113110,655,1786042554.544
Falcon-512,sign,57,571959,0.113828,0.112400,654,1786042554.544
Falcon-512,sign,58,570356,0.113508,0.112080,658,1786042554.544
Falcon-512,sign,59,564175,0.112378,0.110880,655,1786042554.544
Falcon-512,sign,60,563287,0.114198,0.111101,658,1786042554.544
Falcon-512,sign,61,578415,0.115108,0.113660,657,1786042554.544
Falcon-512,sign,62,572912,0.114018,0.112580,653,1786042554.544
Falcon-512,sign,63,589029,0.117178,0.115740,657,1786042554.544
Falcon-512,sign,64,571339,0.113728,0.112290,651,1786042554.544
Falcon-512,sign,65,566896,0.112868,0.111420,655,1786042554.544
Falcon-512,sign,66,570071,0.113498,0.112060,654,1786042554.544
Falcon-512,sign,67,569756,0.113419,0.111970,655,1786042554.544
Falcon-512,sign,68,581582,0.116288,0.114650,654,1786042554.544
Falcon-512,sign,69,583573,0.118158,0.115050,658,1786042554.544
Falcon-512,sign,70,573823,0.114208,0.112770,654,1786042554.544
Falcon-512,sign,71,581005,0.115598,0.114160,655,1786042554.544
Falcon-512,sign,72,571789,0.113818,0.112380,656,1786042554.544
Falcon-512,sign,73,574418,0.114328,0.112880,652,1786042554.544
Falcon-512,sign,74,557080,0.110938,0.109500,652,1786042554.544
Falcon-512,sign,75,570625,0.113578,0.112130,651,1786042554.544
Falcon-512,sign,76,579261,0.115258,0.113830,656,1786042554.544
Falcon-512,sign,77,576921,0.117258,0.114091,655,1786042554.544
Falcon-512,sign,78,572593,0.113978,0.112530,656,1786042554.544
Falcon-512,sign,79,582122,0.115828,0.114390,652,1786042554.544
Falcon-512,sign,80,565696,0.112618,0.111180,651,1786042554.544
Falcon-512,sign,81,570092,0.113488,0.112030,654,1786042554.544
Falcon-512,sign,82,569717,0.113398,0.111960,660,1786042554.544
Falcon-512,sign,83,572678,0.113988,0.112550,657,1786042554.544
Falcon-512,sign,84,566109,0.112708,0.111260,659,1786042554.544
Falcon-512,sign,85,561745,0.111858,0.110410,656,1786042554.544
Falcon-512,sign,86,575324,0.116768,0.113800,655,1786042554.544
Falcon-512,sign,87,568228,0.113128,0.111690,654,1786042554.544
Falcon-512,sign,88,571568,0.113768,0.112320,655,1786042554.544
Falcon-512,sign,89,574150,0.114268,0.112840,655,1786042554.544
Falcon-512,sign,90,564376,0.112378,0.110930,654,1786042554.544
Falcon-512,sign,91,570404,0.113528,0.112100,655,1786042554.544
Falcon-512,sign,92,572439,0.113928,0.112490,656,1786042554.544
Falcon-512,sign,93,579905,0.115398,0.113950,657,1786042554.544
Falcon-512,sign,94,565926,0.112658,0.111221,653,1786042554.544
Falcon-512,sign,95,564310,0.114678,0.111630,656,1786042554.544
Falcon-512,sign,96,571650,0.113788,0.112350,656,1786042554.544
Falcon-512,sign,97,568644,0.113178,0.111750,660,1786042554.544
Falcon-512,sign,98,572591,0.113958,0.112530,652,1786042554.544
Falcon-512,sign,99,581146,0.115618,0.114190,655,1786042554.544
Falcon-512,verify,0,124792,0.026659,0.024710,-1,1786042554.655
Falcon-512,verify,1,124989,0.026050,0.024710,-1,1786042554.655
Falcon-512,verify,2,124457,0.025919,0.024590,-1,1786042554.655
Falcon-512,verify,3,124321,0.025900,0.024580,-1,1786042554.655
Falcon-512,verify,4,124225,0.025860,0.024550,-1,1786042554.655
Falcon-512,verify,5,124546,0.025939,0.024620,-1,1786042554.655
Falcon-512,verify,6,124317,0.025890,0.024570,-1,1786042554.655
Falcon-512,verify,7,124007,0.025839,0.024510,-1,1786042554.655
Falcon-512,verify,8,124266,0.025880,0.024570,-1,1786042554.655
Falcon-512,verify,9,125203,0.026729,0.025190,-1,1786042554.655
Falcon-512,verify,10,127173,0.028460,0.025580,-1,1786042554.655
Falcon-512,verify,11,124884,0.026059,0.024700,-1,1786042554.655
Falcon-512,verify,12,124609,0.025960,0.024640,-1,1786042554.655
Falcon-512,verify,13,124792,0.025979,0.024670,-1,1786042554.655
Falcon-512,verify,14,124831,0.025970,0.024680,-1,1786042554.655
Falcon-512,verify,15,124491,0.025930,0.024610,-1,1786042554.655
Falcon-512,verify,16,124438,0.025899,0.024600,-1,1786042554.655
Falcon-512,verify,17,124382,0.025900,0.024590,-1,1786042554.655
Falcon-512,verify,18,124495,0.025909,0.024610,-1,1786042554.655
Falcon-512,verify,19,124524,0.025920,0.024610,-1,1786042554.655
Falcon-512,verify,20,124452,0.025909,0.024600,-1,1786042554.655
Falcon-512,verify,21,124427,0.025900,0.024590,-1,1786042554.655
Falcon-512,verify,22,124413,0.025899,0.024590,-1,1786042554.655
Falcon-512,verify,23,124457,0.025910,0.024600,-1,1786042554.655
Falcon-512,verify,24,124504,0.025919,0.024610,-1,1786042554.655
Falcon-512,verify,25,124548,0.025910,0.024610,-1,1786042554.655
Falcon-512,verify,26,124920,0.026000,0.024690,-1,1786042554.655
Falcon-512,verify,27,124940,0.025999,0.024690,-1,1786042554.655
Falcon-512,verify,28,124441,0.025900,0.024590,-1,1786042554.655
Falcon-512,verify,29,124413,0.025889,0.024590,-1,1786042554.655
Falcon-512,verify,30,124753,0.025980,0.024660,-1,1786042554.655
Falcon-512,verify,31,124974,0.026029,0.024700,-1,1786042554.655
Falcon-512,verify,32,124887,0.025990,0.024680,-1,1786042554.655
Falcon-512,verify,33,124423,0.025929,0.024600,-1,1786042554.655
Falcon-512,verify,34,124690,0.025960,0.024640,-1,1786042554.655
Falcon-512,verify,35,124438,0.025900,0.024590,-1,1786042554.655
Falcon-512,verify,36,124512,0.025939,0.024620,-1,1786042554.655
Falcon-512,verify,37,124480,0.025930,0.024600,-1,1786042554.655
Falcon-512,verify,38,124433,0.025899,0.024600,-1,1786042554.655
Falcon-512,verify,39,124486,0.025910,0.024600,-1,1786042554.655
Falcon-512,verify,40,124504,0.025919,0.024610,-1,1786042554.655
Falcon-512,verify,41,124552,0.025930,0.024620,-1,1786042554.655
Falcon-512,verify,42,124172,0.025849,0.024550,-1,1786042554.655
Falcon-512,verify,43,124565,0.025920,0.024620,-1,1786042554.655
Falcon-512,verify,44,124284,0.025869,0.024560,-1,1786042554.655
Falcon-512,verify,45,124348,0.025880,0.024580,-1,1786042554.655
Falcon-512,verify,46,124437,0.025900,0.024590,-1,1786042554.655
Falcon-512,verify,47,124603,0.025929,0.024620,-1,1786042554.655
Falcon-512,verify,48,126060,0.028870,0.025640,-1,1786042554.655
Falcon-512,verify,49,124937,0.026059,0.024710,-1,1786042554.655
Falcon-512,verify,50,124542,0.025950,0.024630,-1,1786042554.655
Falcon-512,verify,51,124528,0.025939,0.024630,-1,1786042554.655
Falcon-512,verify,52,124171,0.025870,0.024560,-1,1786042554.655
Falcon-512,verify,53,124029,0.025849,0.024530,-1,1786042554.655
Falcon-512,verify,54,124167,0.025900,0.024580,-1,1786042554.655
Falcon-512,verify,55,124101,0.025850,0.024540,-1,1786042554.655
Falcon-512,verify,56,124562,0.025939,0.024630,-1,1786042554.655
Falcon-512,verify,57,124215,0.025870,0.024560,-1,1786042554.655
Falcon-512,verify,58,124140,0.025859,0.024550,-1,1786042554.655
Falcon-512,verify,59,124093,0.025840,0.024530,-1,1786042554.655
Falcon-512,verify,60,124677,0.025959,0.024650,-1,1786042554.655
Falcon-512,verify,61,124206,0.025890,0.024560,-1,1786042554.655
Falcon-512,verify,62,124050,0.025849,0.024530,-1,1786042554.655
Falcon-512,verify,63,124084,0.025850,0.024540,-1,1786042554.655
Falcon-512,verify,64,124155,0.025860,0.024550,-1,1786042554.655
Falcon-512,verify,65,124193,0.025869,0.024560,-1,1786042554.655
Falcon-512,verify,66,124673,0.025960,0.024650,-1,1786042554.655
Falcon-512,verify,67,124202,0.025869,0.024560,-1,1786042554.655
Falcon-512,verify,68,124587,0.025940,0.024631,-1,1786042554.655
Falcon-512,verify,69,124475,0.025919,0.024610,-1,1786042554.655
Falcon-512,verify,70,124301,0.025890,0.024580,-1,1786042554.655
Falcon-512,verify,71,124120,0.025859,0.024540,-1,1786042554.655
Falcon-512,verify,72,124383,0.025900,0.024590,-1,1786042554.655
Falcon-512,verify,73,124528,0.025930,0.024620,-1,1786042554.655
Falcon-512,verify,74,124268,0.025889,0.024570,-1,1786042554.655
Falcon-512,verify,75,124286,0.025890,0.024580,-1,1786042554.655
Falcon-512,verify,76,124033,0.025829,0.024520,-1,1786042554.655
Falcon-512,verify,77,124547,0.025930,0.024630,-1,1786042554.655
Falcon-512,verify,78,124192,0.025869,0.024560,-1,1786042554.655
Falcon-512,verify,79,124137,0.025850,0.024540,-1,1786042554.655
Falcon-512,verify,80,124399,0.025910,0.024590,-1,1786042554.655
Falcon-512,verify,81,124203,0.025859,0.024550,-1,1786042554.655
Falcon-512,verify,82,124801,0.025980,0.024680,-1,1786042554.655
Falcon-512,verify,83,124313,0.025889,0.024580,-1,1786042554.655
Falcon-512,verify,84,124246,0.025890,0.024580,-1,1786042554.655
Falcon-512,verify,85,124495,0.025919,0.024610,-1,1786042554.655
Falcon-512,verify,86,125172,0.026630,0.025110,-1,1786042554.655
Falcon-512,verify,87,125746,0.028229,0.025280,-1,1786042554.655
Falcon-512,verify,88,124511,0.025970,0.024630,-1,1786042554.655
Falcon-512,verify,89,124226,0.025880,0.024560,-1,1786042554.655
Falcon-512,verify,90,124520,0.025929,0.024620,-1,1786042554.655
Falcon-512,verify,91,124561,0.025940,0.024630,-1,1786042554.655
Falcon-512,verify,92,124555,0.025949,0.024630,-1,1786042554.655
Falcon-512,verify,93,124468,0.025920,0.024610,-1,1786042554.655
Falcon-512,verify,94,124830,0.025989,0.024680,-1,1786042554.655
Falcon-512,verify,95,124571,0.025960,0.024620,-1,1786042554.655
Falcon-512,verify,96,124751,0.025989,0.024660,-1,1786042554.655
Falcon-512,verify,97,124461,0.025920,0.024610,-1,1786042554.655
Falcon-512,verify,98,124678,0.025959,0.024650,-1,1786042554.655
Falcon-512,verify,99,124522,0.025930,0.024620,-1,1786042554.655
Falcon-512,verify_invalid,0,124308,0.026090,0.024590,-1,1786042554.758
Falcon-512,verify_invalid,1,124461,0.025949,0.024610,-1,1786042554.758
Falcon-512,verify_invalid,2,124515,0.025930,0.024620,-1,1786042554.758
Falcon-512,verify_invalid,3,124694,0.025969,0.024650,-1,1786042554.758
Falcon-512,verify_invalid,4,124497,0.025920,0.024610,-1,1786042554.758
Falcon-512,verify_invalid,5,124331,0.025879,0.024580,-1,1786042554.758
Falcon-512,verify_invalid,6,124282,0.025870,0.024570,-1,1786042554.758
Falcon-512,verify_invalid,7,124499,0.025920,0.024610,-1,1786042554.758
Falcon-512,verify_invalid,8,124489,0.025929,0.024610,-1,1786042554.758
Falcon-512,verify_invalid,9,124503,0.025930,0.024610,-1,1786042554.758
Falcon-512,verify_invalid,10,124359,0.025899,0.024590,-1,1786042554.758
Falcon-512,verify_invalid,11,124430,0.025910,0.024600,-1,1786042554.758
Falcon-512,verify_invalid,12,124110,0.025839,0.024530,-1,1786042554.758
Falcon-512,verify_invalid,13,124528,0.025920,0.024620,-1,1786042554.758
Falcon-512,verify_invalid,14,124188,0.025859,0.024550,-1,1786042554.758
Falcon-512,verify_invalid,15,124321,0.025890,0.024580,-1,1786042554.758
Falcon-512,verify_invalid,16,124341,0.025890,0.024580,-1,1786042554.758
Falcon-512,verify_invalid,17,124483,0.025909,0.024610,-1,1786042554.758
Falcon-512,verify_invalid,18,124300,0.025870,0.024580,-1,1786042554.758
Falcon-512,verify_invalid,19,124377,0.025899,0.024590,-1,1786042554.758
Falcon-512,verify_invalid,20,124365,0.025900,0.024590,-1,1786042554.758
Falcon-512,verify_invalid,21,124347,0.025889,0.024590,-1,1786042554.758
Falcon-512,verify_invalid,22,126002,0.028920,0.025650,-1,1786042554.758
Falcon-512,verify_invalid,23,124191,0.025959,0.024610,-1,1786042554.758
Falcon-512,verify_invalid,24,124274,0.025910,0.024570,-1,1786042554.758
Falcon-512,verify_invalid,25,124261,0.025889,0.024570,-1,1786042554.758
Falcon-512,verify_invalid,26,124035,0.025840,0.024520,-1,1786042554.758
Falcon-512,verify_invalid,27,124496,0.025930,0.024600,-1,1786042554.758
Falcon-512,verify_invalid,28,123989,0.025829,0.024510,-1,1786042554.758
Falcon-512,verify_invalid,29,124395,0.025910,0.024580,-1,1786042554.758
Falcon-512,verify_invalid,30,124086,0.025839,0.024530,-1,1786042554.758
Falcon-512,verify_invalid,31,124331,0.025890,0.024580,-1,1786042554.758
Falcon-512,verify_invalid,32,123950,0.025809,0.024500,-1,1786042554.758
Falcon-512,verify_invalid,33,124351,0.025890,0.024580,-1,1786042554.758
Falcon-512,verify_invalid,34,124038,0.025839,0.024530,-1,1786042554.758
Falcon-512,verify_invalid,35,124273,0.025880,0.024570,-1,1786042554.758
Falcon-512,verify_invalid,36,124016,0.025830,0.024520,-1,1786042554.758
Falcon-512,verify_invalid,37,124298,0.025879,0.024570,-1,1786042554.758
Falcon-512,verify_invalid,38,124033,0.025870,0.024530,-1,1786042554.758
Falcon-512,verify_invalid,39,124372,0.025889,0.024580,-1,1786042554.758
Falcon-512,verify_invalid,40,124100,0.025870,0.024540,-1,1786042554.758
Falcon-512,verify_invalid,41,124325,0.025899,0.024570,-1,1786042554.758
Falcon-512,verify_invalid,42,124158,0.025860,0.024540,-1,1786042554.758
Falcon-512,verify_invalid,43,124406,0.025910,0.024580,-1,1786042554.758
Falcon-512,verify_invalid,44,124169,0.025859,0.024540,-1,1786042554.758
Falcon-512,verify_invalid,45,124284,0.025880,0.024570,-1,1786042554.758
Falcon-512,verify_invalid,46,123966,0.025829,0.024500,-1,1786042554.758
Falcon-512,verify_invalid,47,124416,0.025900,0.024590,-1,1786042554.758
Falcon-512,verify_invalid,48,124111,0.025839,0.024530,-1,1786042554.758
Falcon-512,verify_invalid,49,124440,0.025920,0.024600,-1,1786042554.758
Falcon-512,verify_invalid,50,123874,0.025809,0.024490,-1,1786042554.758
Falcon-512,verify_invalid,51,124473,0.025920,0.024600,-1,1786042554.758
Falcon-512,verify_invalid,52,123991,0.025830,0.024500,-1,1786042554.758
Falcon-512,verify_invalid,53,124570,0.025939,0.024620,-1,1786042554.758
Falcon-512,verify_invalid,54,124110,0.025850,0.024530,-1,1786042554.758
Falcon-512,verify_invalid,55,124245,0.025879,0.024550,-1,1786042554.758
Falcon-512,verify_invalid,56,124057,0.025840,0.024520,-1,1786042554.758
Falcon-512,verify_invalid,57,124399,0.025899,0.024590,-1,1786042554.758
Falcon-512,verify_invalid,58,124032,0.025830,0.024510,-1,1786042554.758
Falcon-512,verify_invalid,59,124270,0.025880,0.024560,-1,1786042554.758
Falcon-512,verify_invalid,60,124821,0.026569,0.025040,-1,1786042554.758
Falcon-512,verify_invalid,61,125373,0.028370,0.025180,-1,1786042554.758
Falcon-512,verify_invalid,62,124567,0.025969,0.024630,-1,1786042554.758
Falcon-512,verify_invalid,63,124276,0.025890,0.024570,-1,1786042554.758
Falcon-512,verify_invalid,64,124222,0.025879,0.024560,-1,1786042554.758
Falcon-512,verify_invalid,65,124291,0.025890,0.024570,-1,1786042554.758
Falcon-512,verify_invalid,66,124094,0.025849,0.024530,-1,1786042554.758
Falcon-512,verify_invalid,67,124255,0.025880,0.024560,-1,1786042554.758
Falcon-512,verify_invalid,68,124061,0.025839,0.024530,-1,1786042554.758
Falcon-512,verify_invalid,69,124389,0.025900,0.024591,-1,1786042554.758
Falcon-512,verify_invalid,70,123989,0.025820,0.024510,-1,1786042554.758
Falcon-512,verify_invalid,71,124392,0.025889,0.024590,-1,1786042554.758
Falcon-512,verify_invalid,72,124094,0.025850,0.024520,-1,1786042554.758
Falcon-512,verify_invalid,73,124243,0.025889,0.024550,-1,1786042554.758
Falcon-512,verify_invalid,74,124003,0.025830,0.024510,-1,1786042554.758
Falcon-512,verify_invalid,75,124380,0.025899,0.024590,-1,1786042554.758
Falcon-512,verify_invalid,76,124134,0.025850,0.024540,-1,1786042554.758
Falcon-512,verify_invalid,77,124430,0.025899,0.024600,-1,1786042554.758
Falcon-512,verify_invalid,78,124124,0.025840,0.024540,-1,1786042554.758
Falcon-512,verify_invalid,79,124433,0.025919,0.024590,-1,1786042554.758
Falcon-512,verify_invalid,80,124083,0.025860,0.024530,-1,1786042554.758
Falcon-512,verify_invalid,81,124162,0.025860,0.024540,-1,1786042554.758
Falcon-512,verify_invalid,82,123909,0.025809,0.024490,-1,1786042554.758
Falcon-512,verify_invalid,83,124251,0.025860,0.024560,-1,1786042554.758
Falcon-512,verify_invalid,84,124083,0.025839,0.024530,-1,1786042554.758
