algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
ML-DSA-65 (Dilithium3),keygen,29,91556,0.020600,0.019100,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,30,91389,0.020549,0.019060,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,31,91794,0.020640,0.019150,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,32,91493,0.020580,0.019080,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,33,90847,0.020439,0.018940,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,34,91504,0.020590,0.019080,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,35,90643,0.020419,0.018910,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,36,90675,0.020430,0.018920,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,37,90627,0.020410,0.018900,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,38,90951,0.020479,0.018970,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,39,91466,0.020570,0.019080,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,40,91419,0.020560,0.019060,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,41,90927,0.020459,0.018970,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,42,91026,0.020480,0.018980,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,43,91172,0.020520,0.019020,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,44,91227,0.020519,0.019030,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,45,90944,0.020470,0.018970,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,46,91199,0.020550,0.019010,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,47,91151,0.020509,0.019010,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,48,91025,0.020480,0.018980,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,49,91221,0.020530,0.019020,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,50,91066,0.020489,0.018990,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,51,90995,0.020480,0.018990,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,52,91018,0.020480,0.018980,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,53,90749,0.020429,0.018930,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,54,91053,0.020490,0.019000,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,55,90843,0.020440,0.018950,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,56,91298,0.020549,0.019040,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,57,91352,0.020560,0.019050,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,58,90530,0.020409,0.018900,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,59,91192,0.020530,0.019030,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,60,91462,0.020580,0.019080,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,61,91386,0.020549,0.019060,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,62,91236,0.020530,0.019040,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,63,90615,0.020400,0.018900,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,64,91508,0.020589,0.019090,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,65,92650,0.023600,0.020110,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,66,91186,0.020530,0.019020,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,67,90698,0.020429,0.018920,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,68,90997,0.020490,0.018980,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,69,91001,0.020490,0.018980,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,70,91039,0.020489,0.018980,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,71,91432,0.020580,0.019080,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,72,90693,0.020409,0.018910,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,73,90962,0.020470,0.018970,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,74,90593,0.020400,0.018900,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,75,91093,0.020499,0.019000,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,76,91253,0.020540,0.019030,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,77,90989,0.020490,0.018980,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,78,90975,0.020479,0.018970,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,79,90904,0.020460,0.018951,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,80,91081,0.020510,0.019000,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,81,90204,0.020329,0.018810,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,82,91033,0.020490,0.018980,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,83,91516,0.020590,0.019090,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,84,90897,0.020469,0.018960,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,85,90843,0.020450,0.018950,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,86,91249,0.020529,0.019020,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,87,91225,0.020610,0.019030,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,88,90806,0.020440,0.018940,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,89,91029,0.020499,0.018990,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,90,91085,0.020510,0.019010,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,91,91164,0.020520,0.019010,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,92,91365,0.020559,0.019060,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,93,91344,0.020560,0.019050,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,94,90984,0.020490,0.018980,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,95,90903,0.020459,0.018960,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,96,90717,0.020430,0.018930,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,97,91179,0.020520,0.019020,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,98,90516,0.020379,0.018880,-1,1786042553.098
ML-DSA-65 (Dilithium3),keygen,99,91129,0.020520,0.019000,-1,1786042553.098
ML-DSA-65 (Dilithium3),sign,0,158992,0.035189,0.032770,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,1,125334,0.027440,0.025920,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,2,272720,0.057199,0.055700,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,3,126523,0.030180,0.026930,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,4,344516,0.071708,0.070191,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,5,124829,0.027320,0.025830,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,6,287538,0.060189,0.058690,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,7,124963,0.027349,0.025850,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,8,160705,0.034560,0.033060,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,9,124981,0.027349,0.025850,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,10,125137,0.027380,0.025880,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,11,207197,0.043959,0.042450,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,12,461167,0.095278,0.093770,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,13,198458,0.042200,0.040690,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,14,124610,0.027279,0.025770,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,15,361614,0.075159,0.073650,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,16,225446,0.047669,0.046140,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,17,920492,0.188077,0.186570,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,18,251453,0.052949,0.051440,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,19,760023,0.158377,0.154970,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,20,125412,0.027449,0.025940,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,21,231748,0.048930,0.047410,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,22,125199,0.027399,0.025900,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,23,462935,0.095619,0.094120,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,24,164198,0.035279,0.033780,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,25,124974,0.027349,0.025850,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,26,201536,0.042810,0.041320,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,27,160649,0.034559,0.033060,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,28,189901,0.040459,0.038960,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,29,156429,0.033700,0.032200,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,30,160062,0.034429,0.032930,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,31,398816,0.082679,0.081170,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,32,380277,0.078918,0.077420,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,33,382944,0.079459,0.077960,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,34,261677,0.054969,0.053460,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,35,205470,0.043599,0.042110,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,36,231874,0.048939,0.047440,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,37,125174,0.027380,0.025880,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,38,289562,0.060589,0.059100,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,39,162079,0.034839,0.033341,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,40,205751,0.046229,0.042960,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,41,346133,0.072029,0.070520,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,42,453962,0.093809,0.092300,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,43,230803,0.048739,0.047230,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,44,187744,0.040029,0.038530,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,45,207725,0.044049,0.042550,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,46,125021,0.027360,0.025860,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,47,212986,0.045129,0.043630,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,48,125009,0.027350,0.025850,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,49,326992,0.068149,0.066650,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,50,164295,0.035279,0.033790,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,51,392503,0.081389,0.079890,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,52,226625,0.047879,0.046380,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,53,238950,0.050359,0.048870,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,54,453598,0.093738,0.092240,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,55,573705,0.117998,0.116500,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,56,239503,0.050479,0.048980,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,57,302179,0.065539,0.062510,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,58,201110,0.043000,0.041500,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,59,301845,0.063079,0.061580,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,60,655197,0.134457,0.132960,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,61,342515,0.071289,0.069790,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,62,125081,0.027369,0.025870,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,63,273474,0.057349,0.055840,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,64,156688,0.033760,0.032260,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,65,267336,0.056119,0.054610,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,66,779659,0.159607,0.158100,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,67,567545,0.116748,0.115250,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,68,234314,0.049439,0.047930,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,69,165974,0.035620,0.034121,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,70,245857,0.051769,0.050260,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,71,194407,0.041359,0.039870,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,72,197102,0.044669,0.040820,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,73,416606,0.086269,0.084760,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,74,171412,0.036719,0.035220,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,75,859591,0.175747,0.174240,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,76,412984,0.085529,0.084030,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,77,124835,0.027319,0.025820,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,78,124756,0.027300,0.025800,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,79,162341,0.034899,0.033400,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,80,502245,0.103558,0.102060,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,81,242540,0.051100,0.049590,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,82,356285,0.074068,0.072570,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,83,457699,0.094559,0.093060,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,84,246779,0.051949,0.050450,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,85,160100,0.034439,0.032940,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,86,201370,0.042769,0.041280,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,87,293863,0.064249,0.060720,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,88,386367,0.080149,0.078650,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,89,125247,0.027420,0.025910,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,90,158769,0.034189,0.032670,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,91,201759,0.042869,0.041360,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,92,162530,0.034930,0.033430,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,93,157441,0.033909,0.032400,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,94,288041,0.060289,0.058780,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,95,124718,0.027289,0.025800,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,96,125259,0.027400,0.025900,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,97,388026,0.080489,0.078980,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,98,268885,0.056419,0.054910,3309,1786042553.201
ML-DSA-65 (Dilithium3),sign,99,162903,0.034989,0.033490,3309,1786042553.201
ML-DSA-65 (Dilithium3),verify,0,91238,0.020589,0.018780,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,1,90816,0.020220,0.018700,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,2,90874,0.020210,0.018720,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,3,90867,0.020209,0.018720,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,4,90953,0.020240,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,5,91364,0.020310,0.018820,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,6,90892,0.020219,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,7,90994,0.020230,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,8,91011,0.020240,0.018750,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,9,91049,0.020239,0.018750,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,10,92731,0.023140,0.019860,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,11,90814,0.020210,0.018710,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,12,90977,0.020229,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,13,90977,0.020240,0.018750,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,14,90962,0.020219,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,15,90867,0.020220,0.018720,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,16,90978,0.020230,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,17,90882,0.020229,0.018720,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,18,90958,0.020230,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,19,90891,0.020220,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,20,91076,0.020249,0.018760,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,21,90972,0.020230,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,22,90815,0.020210,0.018710,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,23,90821,0.020199,0.018710,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,24,90793,0.020190,0.018700,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,25,90892,0.020220,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,26,91190,0.020269,0.018780,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,27,90691,0.020180,0.018690,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,28,90739,0.020190,0.018690,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,29,90975,0.020229,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,30,90962,0.020230,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,31,90870,0.020219,0.018720,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,32,90983,0.020230,0.018750,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,33,91013,0.020250,0.018750,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,34,91194,0.020279,0.018780,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,35,90773,0.020190,0.018700,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,36,90956,0.020230,0.018741,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,37,90917,0.020229,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,38,91185,0.020270,0.018790,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,39,90977,0.020230,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,40,91240,0.020289,0.018800,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,41,90940,0.020230,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,42,90876,0.020220,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,43,90728,0.020189,0.018690,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,44,91074,0.020260,0.018760,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,45,90813,0.020200,0.018710,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,46,91057,0.020249,0.018760,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,47,91014,0.020230,0.018750,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,48,91026,0.020239,0.018750,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,49,91062,0.020250,0.018760,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,50,90897,0.020210,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,51,90883,0.020219,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,52,90819,0.020200,0.018710,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,53,90995,0.020240,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,54,90925,0.020219,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,55,91187,0.020270,0.018780,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,56,90885,0.020210,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,57,90839,0.020209,0.018710,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,58,91008,0.020240,0.018750,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,59,92474,0.023060,0.019820,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,60,90842,0.020229,0.018720,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,61,90883,0.020230,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,62,90823,0.020200,0.018710,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,63,90724,0.020179,0.018690,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,64,90790,0.020190,0.018700,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,65,90841,0.020209,0.018720,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,66,90911,0.020210,0.018720,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,67,90809,0.020200,0.018710,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,68,90773,0.020179,0.018690,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,69,90720,0.020180,0.018690,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,70,90840,0.020200,0.018710,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,71,90760,0.020189,0.018700,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,72,90671,0.020170,0.018680,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,73,90856,0.020210,0.018720,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,74,90970,0.020219,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,75,90707,0.020190,0.018690,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,76,90833,0.020210,0.018720,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,77,90921,0.020229,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,78,91033,0.020250,0.018750,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,79,91050,0.020250,0.018760,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,80,90993,0.020219,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,81,90914,0.020230,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,82,90934,0.020230,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,83,90791,0.020199,0.018700,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,84,90850,0.020200,0.018710,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,85,90553,0.020140,0.018650,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,86,90731,0.020189,0.018700,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,87,90923,0.020220,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,88,90849,0.020200,0.018710,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,89,90879,0.020209,0.018720,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,90,90614,0.020160,0.018670,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,91,90888,0.020210,0.018720,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,92,90830,0.020199,0.018710,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,93,91023,0.020240,0.018750,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,94,90815,0.020200,0.018710,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,95,90744,0.020189,0.018700,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,96,91030,0.020250,0.018750,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,97,90939,0.020220,0.018730,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,98,91069,0.020259,0.018770,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify,99,90975,0.020230,0.018740,-1,1786042553.306
ML-DSA-65 (Dilithium3),verify_invalid,0,91149,0.020560,0.018780,-1,1786042553.409
ML-DSA-65 (Dilithium3),verify_invalid,1,91165,0.020440,0.018790,-1,1786042553.409
ML-DSA-65 (Dilithium3),verify_invalid,2,90897,0.020229,0.018730,-1,1786042553.409
ML-DSA-65 (Dilithium3),verify_invalid,3,91002,0.020240,0.018730,-1,1786042553.409
ML-DSA-65 (Dilithium3),verify_invalid,4,90796,0.020209,0.018710,-1,1786042553.409
ML-DSA-65 (Dilithium3),verify_invalid,5,92574,0.022760,0.019820,-1,1786042553.409
