algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-1024,verify_invalid,67,233230,0.047569,0.046120,-1,1786042461.227
Falcon-1024,verify_invalid,68,233809,0.047629,0.046200,-1,1786042461.227
Falcon-1024,verify_invalid,69,233946,0.047649,0.046220,-1,1786042461.227
Falcon-1024,verify_invalid,70,233583,0.047619,0.046180,-1,1786042461.227
Falcon-1024,verify_invalid,71,233497,0.047579,0.046140,-1,1786042461.227
Falcon-1024,verify_invalid,72,233449,0.047590,0.046160,-1,1786042461.227
Falcon-1024,verify_invalid,73,233792,0.047649,0.046200,-1,1786042461.227
Falcon-1024,verify_invalid,74,233419,0.047569,0.046140,-1,1786042461.227
Falcon-1024,verify_invalid,75,233641,0.047599,0.046160,-1,1786042461.227
Falcon-1024,verify_invalid,76,233834,0.047639,0.046200,-1,1786042461.227
Falcon-1024,verify_invalid,77,233867,0.047639,0.046200,-1,1786042461.227
Falcon-1024,verify_invalid,78,235097,0.050390,0.047190,-1,1786042461.227
Falcon-1024,verify_invalid,79,233880,0.047649,0.046220,-1,1786042461.227
Falcon-1024,verify_invalid,80,233373,0.047549,0.046110,-1,1786042461.227
Falcon-1024,verify_invalid,81,234057,0.047679,0.046240,-1,1786042461.227
Falcon-1024,verify_invalid,82,233903,0.047649,0.046220,-1,1786042461.227
Falcon-1024,verify_invalid,83,234042,0.047670,0.046230,-1,1786042461.227
Falcon-1024,verify_invalid,84,233796,0.047639,0.046200,-1,1786042461.227
Falcon-1024,verify_invalid,85,233989,0.047659,0.046230,-1,1786042461.227
Falcon-1024,verify_invalid,86,233918,0.047659,0.046220,-1,1786042461.227
Falcon-1024,verify_invalid,87,233787,0.047619,0.046190,-1,1786042461.227
Falcon-1024,verify_invalid,88,233585,0.047590,0.046160,-1,1786042461.227
Falcon-1024,verify_invalid,89,233972,0.047659,0.046220,-1,1786042461.227
Falcon-1024,verify_invalid,90,234228,0.047719,0.046280,-1,1786042461.227
Falcon-1024,verify_invalid,91,233507,0.047579,0.046140,-1,1786042461.227
Falcon-1024,verify_invalid,92,234440,0.047759,0.046330,-1,1786042461.227
Falcon-1024,verify_invalid,93,233687,0.047600,0.046170,-1,1786042461.227
Falcon-1024,verify_invalid,94,234061,0.047689,0.046250,-1,1786042461.227
Falcon-1024,verify_invalid,95,234052,0.047679,0.046240,-1,1786042461.227
Falcon-1024,verify_invalid,96,233998,0.047679,0.046240,-1,1786042461.227
Falcon-1024,verify_invalid,97,233910,0.047649,0.046210,-1,1786042461.227
Falcon-1024,verify_invalid,98,234248,0.047719,0.046290,-1,1786042461.227
Falcon-1024,verify_invalid,99,236084,0.054220,0.051441,-1,1786042461.227
