algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
ML-DSA-87 (Dilithium5),keygen,56,536208,0.106138,0.104690,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,57,537458,0.106648,0.105200,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,58,537810,0.106429,0.104990,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,59,537925,0.106468,0.105020,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,60,537293,0.106338,0.104900,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,61,537619,0.106418,0.104970,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,62,539900,0.106848,0.105400,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,63,540517,0.109998,0.106270,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,64,536834,0.106269,0.104811,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,65,536454,0.106178,0.104740,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,66,538649,0.106618,0.105170,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,67,533157,0.105538,0.104100,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,68,536069,0.106118,0.104660,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,69,537229,0.106338,0.104880,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,70,536261,0.106139,0.104690,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,71,537577,0.106398,0.104960,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,72,534797,0.108188,0.105180,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,73,537409,0.106378,0.104930,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,74,537171,0.106318,0.104880,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,75,538408,0.106568,0.105110,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,76,537206,0.106319,0.104880,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,77,538238,0.106538,0.105080,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,78,538694,0.106608,0.105170,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,79,537152,0.106308,0.104870,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,80,537556,0.106398,0.104950,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,81,538623,0.107169,0.105520,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,82,531190,0.107638,0.103631,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,83,536169,0.106148,0.104680,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,84,537650,0.106418,0.104970,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,85,533052,0.105518,0.104070,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,86,533834,0.105668,0.104230,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,87,537717,0.106428,0.104980,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,88,538219,0.106509,0.105070,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,89,537396,0.106358,0.104920,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,90,537493,0.106378,0.104930,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,91,540943,0.109578,0.106350,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,92,536620,0.106228,0.104760,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,93,537054,0.106298,0.104860,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,94,536995,0.106289,0.104830,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,95,538506,0.106568,0.105130,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,96,537905,0.106458,0.105020,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,97,538102,0.106508,0.105050,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,98,538696,0.106628,0.105170,-1,1786042455.572
ML-DSA-87 (Dilithium5),keygen,99,537229,0.106349,0.104890,-1,1786042455.572
ML-DSA-87 (Dilithium5),sign,0,1751714,0.342974,0.340750,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,1,947991,0.186277,0.184801,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,2,1083457,0.215106,0.211710,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,3,978085,0.191957,0.190480,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,4,1329817,0.260236,0.258780,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,5,904565,0.177677,0.176210,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,6,741999,0.146097,0.144640,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,7,4144742,0.809416,0.806111,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,8,1645333,0.323535,0.320420,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,9,1543476,0.301724,0.300270,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,10,925049,0.181647,0.180190,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,11,1140290,0.223427,0.221970,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,12,914113,0.179617,0.178170,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,13,929515,0.185046,0.181780,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,14,2684870,0.523341,0.521911,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,15,2008841,0.392653,0.391000,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,16,1822420,0.357864,0.354810,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,17,1916789,0.374224,0.372750,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,18,1375913,0.269745,0.268100,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,19,1391138,0.274056,0.271050,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,20,1144097,0.224166,0.222711,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,21,742841,0.146258,0.144810,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,22,1847895,0.363243,0.360100,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,23,999927,0.196337,0.194720,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,24,1398562,0.273595,0.272130,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,25,898757,0.176517,0.175080,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,26,915331,0.179747,0.178300,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,27,904843,0.180167,0.177020,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,28,742866,0.146267,0.144810,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,29,743058,0.146308,0.144840,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,30,1542875,0.301625,0.300150,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,31,914861,0.179657,0.178210,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,32,742479,0.146187,0.144740,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,33,747524,0.149538,0.146450,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,34,1771900,0.346074,0.344620,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,35,1330198,0.260295,0.258860,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,36,1357979,0.265705,0.264250,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,37,746877,0.149528,0.146330,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,38,914563,0.179607,0.178151,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,39,1511091,0.295445,0.293990,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,40,977241,0.191767,0.190310,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,41,1162123,0.228236,0.226600,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,42,744788,0.148847,0.145550,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,43,2563421,0.499772,0.498320,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,44,957544,0.187957,0.186500,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,45,742898,0.146267,0.144810,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,46,922717,0.183687,0.180501,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,47,1587789,0.310335,0.308880,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,48,1075658,0.210876,0.209430,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,49,1356357,0.265375,0.263930,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,50,1148396,0.228336,0.224300,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,51,742049,0.146108,0.144650,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,52,1092107,0.214076,0.212620,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,53,2547785,0.499192,0.495991,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,54,1008468,0.197836,0.196380,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,55,1507507,0.294735,0.293280,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,56,931148,0.182827,0.181380,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,57,2211949,0.433693,0.430450,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,58,1231729,0.241185,0.239740,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,59,1543234,0.301675,0.300220,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,60,1076181,0.210967,0.209530,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,61,900678,0.179377,0.176201,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,62,1656910,0.323744,0.322300,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,63,1551282,0.303235,0.301790,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,64,998620,0.195916,0.194470,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,65,1493903,0.295385,0.291380,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,66,744100,0.146518,0.145060,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,67,1192542,0.233576,0.232120,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,68,1542082,0.301445,0.300001,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,69,1420701,0.280415,0.277190,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,70,1319013,0.258136,0.256680,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,71,915718,0.179827,0.178370,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,72,1170857,0.229356,0.227920,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,73,743776,0.146447,0.144990,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,74,1329421,0.262386,0.259080,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,75,939972,0.184526,0.183090,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,76,1092860,0.214227,0.212770,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,77,743323,0.146337,0.144901,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,78,915294,0.179737,0.178290,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,79,747453,0.149687,0.146450,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,80,3911113,0.761468,0.760010,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,81,929436,0.184996,0.181780,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,82,741794,0.146048,0.144600,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,83,2728765,0.531851,0.530411,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,84,1671089,0.328944,0.325760,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,85,742455,0.146177,0.144740,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,86,947091,0.185917,0.184480,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,87,1711180,0.334295,0.332840,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,88,741850,0.146067,0.144620,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,89,939740,0.187007,0.183780,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,90,2564009,0.499871,0.498421,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,91,1142936,0.223937,0.222490,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,92,1225116,0.242326,0.239180,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,93,3535006,0.688408,0.686970,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,94,742822,0.146247,0.144810,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,95,1852662,0.364254,0.361030,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,96,2045541,0.399193,0.397761,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,97,926513,0.181907,0.180470,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,98,1468464,0.289635,0.286460,4627,1786042455.683
ML-DSA-87 (Dilithium5),sign,99,978396,0.191987,0.190540,4627,1786042455.683
ML-DSA-87 (Dilithium5),verify,0,535389,0.106859,0.104630,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,1,536968,0.106058,0.104620,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,2,535918,0.105948,0.104510,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,3,538184,0.108888,0.105570,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,4,535397,0.105758,0.104310,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,5,536090,0.105868,0.104430,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,6,535739,0.105799,0.104360,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,7,536061,0.105858,0.104430,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,8,534929,0.105628,0.104210,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,9,535140,0.105678,0.104250,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,10,534748,0.105588,0.104170,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,11,534733,0.105598,0.104160,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,12,539182,0.108989,0.105760,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,13,535336,0.105798,0.104291,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,14,536621,0.105968,0.104530,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,15,535235,0.105708,0.104270,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,16,534995,0.105658,0.104220,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,17,534929,0.105629,0.104200,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,18,536439,0.105928,0.104500,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,19,535015,0.105648,0.104210,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,20,534235,0.105508,0.104080,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,21,535944,0.105838,0.104400,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,22,537983,0.108679,0.105520,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,23,535837,0.105818,0.104390,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,24,536791,0.106008,0.104570,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,25,536581,0.105968,0.104530,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,26,535682,0.105778,0.104350,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,27,535366,0.105729,0.104290,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,28,535161,0.105688,0.104250,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,29,535196,0.105688,0.104260,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,30,536036,0.105848,0.104420,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,31,538451,0.108438,0.105621,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,32,537763,0.106199,0.104760,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,33,536252,0.105898,0.104460,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,34,535433,0.105748,0.104300,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,35,535890,0.105828,0.104390,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,36,535116,0.105678,0.104240,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,37,535319,0.105788,0.104280,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,38,535454,0.105748,0.104310,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,39,534772,0.105619,0.104180,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,40,536135,0.108268,0.105150,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,41,535841,0.105818,0.104380,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,42,536015,0.105858,0.104420,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,43,535726,0.105798,0.104360,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,44,536520,0.105949,0.104510,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,45,535595,0.105758,0.104340,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,46,535364,0.105728,0.104290,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,47,535858,0.105818,0.104390,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,48,535794,0.105808,0.104370,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,49,534919,0.105639,0.104201,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,50,539419,0.108898,0.105810,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,51,534743,0.105608,0.104170,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,52,535570,0.105758,0.104340,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,53,535806,0.105808,0.104370,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,54,534581,0.105568,0.104130,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,55,535424,0.105739,0.104300,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,56,534305,0.105508,0.104090,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,57,535397,0.105728,0.104300,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,58,535712,0.105798,0.104360,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,59,537414,0.108738,0.105060,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,60,535229,0.105708,0.104280,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,61,535449,0.105759,0.104310,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,62,536616,0.105988,0.104530,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,63,535273,0.105698,0.104270,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,64,535538,0.105758,0.104330,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,65,534747,0.105598,0.104170,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,66,535336,0.105729,0.104290,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,67,535657,0.105778,0.104351,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,68,535920,0.105838,0.104400,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,69,539165,0.108798,0.105750,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,70,534920,0.105648,0.104210,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,71,536060,0.105859,0.104430,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,72,535688,0.105798,0.104360,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,73,536504,0.105948,0.104520,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,74,535068,0.105668,0.104230,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,75,535350,0.105718,0.104290,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,76,536399,0.105929,0.104490,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,77,535252,0.105698,0.104270,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,78,537949,0.109078,0.105540,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,79,536890,0.106028,0.104600,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,80,535863,0.105828,0.104380,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,81,535892,0.105828,0.104390,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,82,534835,0.105629,0.104180,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,83,535447,0.105738,0.104310,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,84,535983,0.105838,0.104410,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,85,536492,0.105948,0.104511,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,86,536448,0.105938,0.104510,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,87,535407,0.106408,0.104290,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,88,537771,0.108058,0.105170,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,89,535604,0.105789,0.104340,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,90,535483,0.105758,0.104320,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,91,536096,0.105858,0.104440,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,92,535135,0.105678,0.104240,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,93,535280,0.105719,0.104280,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,94,535613,0.105758,0.104340,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,95,535534,0.105758,0.104320,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,96,535310,0.105718,0.104280,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,97,538496,0.108798,0.105640,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,98,536351,0.105918,0.104490,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify,99,536292,0.105909,0.104480,-1,1786042455.809
ML-DSA-87 (Dilithium5),verify_invalid,0,534868,0.106668,0.104210,-1,1786042455.920
ML-DSA-87 (Dilithium5),verify_invalid,1,536145,0.105968,0.104450,-1,1786042455.920
ML-DSA-87 (Dilithium5),verify_invalid,2,536083,0.105869,0.104430,-1,1786042455.920
ML-DSA-87 (Dilithium5),verify_invalid,3,535709,0.105798,0.104360,-1,1786042455.920
ML-DSA-87 (Dilithium5),verify_invalid,4,535008,0.105778,0.104350,-1,1786042455.920
