algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,50,510407217,283.824394,283.821259,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,51,510410115,283.849727,283.828776,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,52,510430457,283.936049,283.863610,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,53,510531030,283.902327,283.899147,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,54,510406699,283.817814,283.814888,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,55,510412037,283.922112,283.850759,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,56,510420363,283.909741,283.852258,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,57,510411683,283.833278,283.829980,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,58,510405852,283.815720,283.812684,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,59,510410998,283.929396,283.857666,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,60,510407685,283.840766,283.827184,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,61,510407259,283.816843,283.813091,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,62,510408856,283.911901,283.852887,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,63,510410375,283.891845,283.839961,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,64,510410001,283.831659,283.828517,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,65,510407367,283.823785,283.820721,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,66,510421157,284.045979,283.923090,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,67,510464917,283.910979,283.887703,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,68,510446476,283.851537,283.848462,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,69,510453209,283.922853,283.872943,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,70,510456486,284.032649,283.907462,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,71,510599951,283.929149,283.925980,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,72,510594646,283.922124,283.918944,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,73,510600242,284.028115,283.958612,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,74,510600292,283.954856,283.932407,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,75,510414843,283.827986,283.824888,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,76,510412460,283.817026,283.813944,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,77,510499724,284.105431,283.962701,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,78,510653435,284.039025,284.005962,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,79,510610038,283.933795,283.930685,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,80,510599494,284.015452,283.950537,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,81,510597217,283.949971,283.931980,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,82,510595492,283.928138,283.924887,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,83,510614114,283.970379,283.947462,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,84,510425410,283.975306,283.870184,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,85,510417673,283.879102,283.842389,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,86,510503238,283.875389,283.872036,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,87,510596157,283.936102,283.932684,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,88,510430097,283.960713,283.876812,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,89,510452230,283.857214,283.853480,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,90,510408092,283.817397,283.814073,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,91,510413386,283.969916,283.877927,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,92,510412653,283.873583,283.839740,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,93,510411597,283.825647,283.822370,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,94,510407153,283.815305,283.812110,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,95,510411889,283.966953,283.877389,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,96,510413822,283.828805,283.825517,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,97,510477313,284.120672,284.111295,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,98,510510727,284.136544,284.036609,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),keygen,99,510465120,283.928026,283.881370,-1,1786042845.444
SLH-DSA-SHAKE-128s (SPHINCS+),sign,0,3989689582,2218.835474,2218.621749,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,1,3989264032,2218.835093,2218.503607,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,2,3990043460,2219.044527,2218.813029,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,3,3990177203,2219.117436,2218.904084,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,4,3990143291,2219.017786,2218.832975,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,5,3990118160,2219.163565,2218.907918,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,6,3990162978,2219.180147,2218.913381,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,7,3990063825,2219.581109,2219.297307,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,8,3990833136,2219.601357,2219.314124,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,9,3989484980,2218.705907,2218.541122,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,10,3990277438,2219.143667,2218.952974,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,11,3990652525,2219.316957,2219.133717,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,12,3990472729,2219.236797,2219.049268,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,13,3990020542,2219.215109,2218.910102,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,14,3989842567,2218.953226,2218.728304,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,15,3988973053,2218.440431,2218.226880,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,16,3989129123,2218.959758,2218.729088,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,17,3989949716,2218.977656,2218.765545,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,18,3988857181,2218.303732,2218.120530,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,19,3989412592,2218.802246,2218.537735,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,20,3989051659,2218.548607,2218.304771,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,21,3988923410,2218.412540,2218.195879,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,22,3989364056,2218.559838,2218.394247,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,23,3989661229,2218.735094,2218.568229,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,24,3990000381,2219.019179,2218.807917,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,25,3989955746,2219.428670,2219.064806,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,26,3991088926,2220.023010,2219.696155,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,27,3990006097,2219.011403,2218.800956,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,28,3990669882,2219.384087,2219.190825,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,29,3990381603,2219.185622,2218.979770,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,30,3989104744,2218.459582,2218.259361,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,31,3989095940,2218.538038,2218.276842,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,32,3989178716,2218.499529,2218.322532,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,33,3989883001,2219.070351,2218.789957,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,34,3989109466,2218.463820,2218.281198,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,35,3990868489,2219.959991,2219.702083,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,36,3989982008,2218.959994,2218.761269,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,37,3988830298,2218.471125,2218.202975,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,38,3989180059,2218.674847,2218.403087,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,39,3990015978,2218.943420,2218.769177,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,40,3989780207,2218.833603,2218.658454,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,41,3989053467,2218.435562,2218.243088,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,42,3988708691,2218.181947,2218.023475,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,43,3989656194,2218.904533,2218.651768,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,44,3990078951,2219.508452,2219.228510,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,45,3989881882,2218.910816,2218.737569,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,46,3990005100,2219.063826,2218.833269,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,47,3990142432,2219.051892,2218.850493,7856,1786042876.338
SLH-DSA-SHAKE-128s (SPHINCS+),sign,48,3990107494,2219.039494,2218.868785,7856,1786042876.338
