algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
ML-DSA-87 (Dilithium5),keygen,60,761570,0.428740,0.424630,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,61,762820,0.434851,0.430815,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,62,762577,0.429241,0.425185,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,63,755473,0.425259,0.421241,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,64,762357,0.429110,0.425074,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,65,761810,0.428852,0.424741,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,66,761713,0.428722,0.424685,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,67,761835,0.428851,0.424759,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,68,761868,0.428815,0.424778,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,69,761411,0.428629,0.424555,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,70,763201,0.435204,0.431259,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,71,763015,0.429518,0.425444,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,72,761822,0.428796,0.424759,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,73,761836,0.428833,0.424778,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,74,762923,0.429389,0.425370,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,75,761892,0.428870,0.424778,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,76,762940,0.429444,0.425389,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,77,761530,0.428666,0.424612,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,78,754509,0.424759,0.420685,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,79,764113,0.435704,0.431796,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,80,763049,0.429574,0.425445,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,81,762786,0.429370,0.425297,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,82,762618,0.429241,0.425203,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,83,761853,0.428833,0.424796,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,84,755116,0.425092,0.421037,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,85,754526,0.424833,0.420704,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,86,754060,0.424444,0.420445,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,87,761602,0.428685,0.424648,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,88,762423,0.438740,0.429908,-1,1786043102.580
ML-DSA-87 (Dilithium5),keygen,89,757010,0.426222,0.422130,-1,1786043102.580
