algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-512,sign,8,18052249,10.050167,10.045241,654,1786041578.336
Falcon-512,sign,9,18144002,10.096574,10.092555,658,1786041578.336
Falcon-512,sign,10,18124975,10.091426,10.087389,656,1786041578.336
Falcon-512,sign,11,18085841,10.069500,10.065352,655,1786041578.336
Falcon-512,sign,12,18137663,10.101018,10.097000,658,1786041578.336
Falcon-512,sign,13,18075649,10.060685,10.055796,656,1786041578.336
Falcon-512,sign,14,18096140,10.106093,10.078112,653,1786041578.336
Falcon-512,sign,15,18114666,10.079834,10.075815,654,1786041578.336
Falcon-512,sign,16,18114341,10.102223,10.087074,651,1786041578.336
Falcon-512,sign,17,18085829,10.067574,10.063685,650,1786041578.336
Falcon-512,sign,18,18187814,10.136722,10.121926,654,1786041578.336
Falcon-512,sign,19,18159881,10.109148,10.105167,655,1786041578.336
Falcon-512,sign,20,18133690,10.091981,10.087963,657,1786041578.336
Falcon-512,sign,21,18136626,10.112074,10.098723,658,1786041578.336
Falcon-512,sign,22,18109844,10.077166,10.073167,658,1786041578.336
Falcon-512,sign,23,18163796,10.143741,10.117112,657,1786041578.336
Falcon-512,sign,24,18121887,10.087555,10.083481,651,1786041578.336
Falcon-512,sign,25,18114751,10.100981,10.085518,656,1786041578.336
Falcon-512,sign,26,18145491,10.097130,10.093148,655,1786041578.336
Falcon-512,sign,27,18158602,10.108519,10.104574,652,1786041578.336
Falcon-512,sign,28,18101792,10.089833,10.075222,659,1786041578.336
Falcon-512,sign,29,18167006,10.176649,10.125870,659,1786041578.336
Falcon-512,sign,30,18117210,10.097074,10.083333,657,1786041578.336
Falcon-512,sign,31,18100575,10.078852,10.074723,658,1786041578.336
Falcon-512,sign,32,18100630,10.071926,10.068037,655,1786041578.336
Falcon-512,sign,33,18135231,10.119963,10.099926,658,1786041578.336
Falcon-512,sign,34,18127887,10.087000,10.083093,655,1786041578.336
Falcon-512,sign,35,18132137,10.112833,10.096685,656,1786041578.336
Falcon-512,sign,36,18086831,10.071704,10.067741,656,1786041578.336
Falcon-512,sign,37,18079312,10.075186,10.061611,656,1786041578.336
Falcon-512,sign,38,18144174,10.101185,10.097130,657,1786041578.336
Falcon-512,sign,39,18187352,10.120111,10.116129,655,1786041578.336
Falcon-512,sign,40,18075957,10.078315,10.064610,657,1786041578.336
Falcon-512,sign,41,18125025,10.087222,10.083222,657,1786041578.336
Falcon-512,sign,42,18167605,10.128778,10.116630,656,1786041578.336
Falcon-512,sign,43,18079058,10.061167,10.056260,658,1786041578.336
Falcon-512,sign,44,18147256,10.160426,10.127945,654,1786041578.336
Falcon-512,sign,45,18280729,10.291556,10.196704,654,1786041578.336
Falcon-512,sign,46,18166934,10.124074,10.119834,657,1786041578.336
Falcon-512,sign,47,18176441,10.136000,10.119555,655,1786041578.336
Falcon-512,sign,48,18128010,10.105871,10.100000,654,1786041578.336
Falcon-512,sign,49,18131736,10.106389,10.092166,655,1786041578.336
Falcon-512,sign,50,18162487,10.110463,10.106537,652,1786041578.336
Falcon-512,sign,51,18100859,10.074259,10.070333,659,1786041578.336
Falcon-512,sign,52,18126962,10.109129,10.096778,653,1786041578.336
Falcon-512,sign,53,18104279,10.078741,10.074796,656,1786041578.336
Falcon-512,sign,54,18130735,10.107018,10.091648,654,1786041578.336
Falcon-512,sign,55,18122095,10.088334,10.084371,656,1786041578.336
Falcon-512,sign,56,18113396,10.094074,10.080407,656,1786041578.336
Falcon-512,sign,57,18161754,10.110018,10.106167,657,1786041578.336
Falcon-512,sign,58,18097827,10.071778,10.066704,655,1786041578.336
Falcon-512,sign,59,18123086,10.103203,10.091073,656,1786041578.336
Falcon-512,sign,60,18180613,10.116333,10.112407,657,1786041578.336
Falcon-512,sign,61,18125357,10.094463,10.090592,653,1786041578.336
Falcon-512,sign,62,18159329,10.106130,10.102167,652,1786041578.336
Falcon-512,sign,63,18141321,10.099426,10.094463,654,1786041578.336
Falcon-512,sign,64,18210015,10.132630,10.128703,656,1786041578.336
Falcon-512,sign,65,18192269,10.126797,10.122908,658,1786041578.336
Falcon-512,sign,66,18086314,10.064463,10.060518,655,1786041578.336
Falcon-512,sign,67,18089900,10.069778,10.065907,654,1786041578.336
Falcon-512,sign,68,18130772,10.089463,10.084667,654,1786041578.336
Falcon-512,sign,69,18194549,10.128426,10.124518,655,1786041578.336
Falcon-512,sign,70,18131140,10.088555,10.084667,658,1786041578.336
Falcon-512,sign,71,18207127,10.134907,10.131019,656,1786041578.336
Falcon-512,sign,72,18144414,10.098889,10.094907,654,1786041578.336
Falcon-512,sign,73,18054577,10.055500,10.050612,657,1786041578.336
Falcon-512,sign,74,18134466,10.141389,10.104815,655,1786041578.336
Falcon-512,sign,75,18175102,10.119723,10.115481,657,1786041578.336
Falcon-512,sign,76,18170665,10.115648,10.111796,654,1786041578.336
Falcon-512,sign,77,18105251,10.081204,10.077204,655,1786041578.336
Falcon-512,sign,78,18151877,10.106092,10.101185,654,1786041578.336
Falcon-512,sign,79,18177640,10.114630,10.110685,654,1786041578.336
Falcon-512,sign,80,18065990,10.057037,10.053111,653,1786041578.336
Falcon-512,sign,81,18060582,10.049537,10.045648,654,1786041578.336
Falcon-512,sign,82,18172010,10.118981,10.114963,656,1786041578.336
Falcon-512,sign,83,18124602,10.086723,10.081740,654,1786041578.336
Falcon-512,sign,84,18147058,10.101426,10.097556,654,1786041578.336
Falcon-512,sign,85,18173954,10.115370,10.111315,657,1786041578.336
Falcon-512,sign,86,18226732,10.145778,10.141907,653,1786041578.336
Falcon-512,sign,87,18200200,10.127593,10.123629,655,1786041578.336
Falcon-512,sign,88,18142398,10.099574,10.094926,659,1786041578.336
Falcon-512,sign,89,18118548,10.081704,10.077815,657,1786041578.336
Falcon-512,sign,90,18124431,10.105241,10.101148,655,1786041578.336
Falcon-512,sign,91,18122944,10.084241,10.080371,657,1786041578.336
Falcon-512,sign,92,18052692,10.052593,10.048703,655,1786041578.336
Falcon-512,sign,93,18084350,10.063741,10.058907,653,1786041578.336
Falcon-512,sign,94,18061264,10.054888,10.050963,655,1786041578.336
Falcon-512,sign,95,18086625,10.067815,10.063908,655,1786041578.336
Falcon-512,sign,96,18093392,10.068037,10.064222,654,1786041578.336
Falcon-512,sign,97,18111984,10.085000,10.081074,650,1786041578.336
Falcon-512,sign,98,18166718,10.109519,10.104685,661,1786041578.336
Falcon-512,sign,99,18106584,10.078908,10.075075,654,1786041578.336
Falcon-512,verify,0,224242,0.130111,0.125463,-1,1786041579.457
Falcon-512,verify,1,223935,0.128611,0.125204,-1,1786041579.457
Falcon-512,verify,2,223868,0.128519,0.125130,-1,1786041579.457
Falcon-512,verify,3,223816,0.128574,0.125093,-1,1786041579.457
Falcon-512,verify,4,223786,0.128537,0.125092,-1,1786041579.457
Falcon-512,verify,5,223685,0.128426,0.125018,-1,1786041579.457
Falcon-512,verify,6,223842,0.128555,0.125111,-1,1786041579.457
Falcon-512,verify,7,224550,0.134241,0.130444,-1,1786041579.457
Falcon-512,verify,8,224922,0.129167,0.125704,-1,1786041579.457
Falcon-512,verify,9,223730,0.128463,0.125055,-1,1786041579.457
Falcon-512,verify,10,223861,0.128463,0.125111,-1,1786041579.457
Falcon-512,verify,11,223702,0.128426,0.125018,-1,1786041579.457
Falcon-512,verify,12,223844,0.128556,0.125111,-1,1786041579.457
Falcon-512,verify,13,223763,0.128463,0.125074,-1,1786041579.457
Falcon-512,verify,14,223840,0.128500,0.125093,-1,1786041579.457
Falcon-512,verify,15,223678,0.128407,0.125019,-1,1786041579.457
Falcon-512,verify,16,223824,0.128556,0.125093,-1,1786041579.457
Falcon-512,verify,17,223700,0.128445,0.125000,-1,1786041579.457
Falcon-512,verify,18,223816,0.128518,0.125093,-1,1786041579.457
Falcon-512,verify,19,223750,0.128500,0.125055,-1,1786041579.457
Falcon-512,verify,20,223711,0.128426,0.125000,-1,1786041579.457
Falcon-512,verify,21,223644,0.128389,0.124982,-1,1786041579.457
Falcon-512,verify,22,223834,0.128481,0.125093,-1,1786041579.457
Falcon-512,verify,23,223746,0.128444,0.125037,-1,1786041579.457
Falcon-512,verify,24,223814,0.128518,0.125074,-1,1786041579.457
Falcon-512,verify,25,223693,0.128426,0.125000,-1,1786041579.457
Falcon-512,verify,26,223801,0.128500,0.125074,-1,1786041579.457
Falcon-512,verify,27,223645,0.128408,0.124982,-1,1786041579.457
Falcon-512,verify,28,223765,0.128463,0.125056,-1,1786041579.457
Falcon-512,verify,29,223728,0.128444,0.125018,-1,1786041579.457
Falcon-512,verify,30,223709,0.128481,0.125000,-1,1786041579.457
Falcon-512,verify,31,223675,0.128370,0.125000,-1,1786041579.457
Falcon-512,verify,32,223813,0.128481,0.125074,-1,1786041579.457
Falcon-512,verify,33,223641,0.128407,0.124981,-1,1786041579.457
Falcon-512,verify,34,223803,0.128463,0.125074,-1,1786041579.457
Falcon-512,verify,35,223697,0.128445,0.125018,-1,1786041579.457
Falcon-512,verify,36,223807,0.128500,0.125074,-1,1786041579.457
Falcon-512,verify,37,223716,0.128426,0.125019,-1,1786041579.457
Falcon-512,verify,38,224586,0.134056,0.130314,-1,1786041579.457
Falcon-512,verify,39,224991,0.129222,0.125778,-1,1786041579.457
Falcon-512,verify,40,223819,0.128463,0.125074,-1,1786041579.457
Falcon-512,verify,41,223704,0.128388,0.125000,-1,1786041579.457
Falcon-512,verify,42,223759,0.128500,0.125074,-1,1786041579.457
Falcon-512,verify,43,223673,0.128407,0.125018,-1,1786041579.457
Falcon-512,verify,44,223766,0.128482,0.125056,-1,1786041579.457
Falcon-512,verify,45,223712,0.128445,0.125056,-1,1786041579.457
Falcon-512,verify,46,223779,0.128426,0.125056,-1,1786041579.457
Falcon-512,verify,47,223645,0.128370,0.125000,-1,1786041579.457
Falcon-512,verify,48,223771,0.128463,0.125093,-1,1786041579.457
Falcon-512,verify,49,223751,0.128500,0.125074,-1,1786041579.457
Falcon-512,verify,50,223688,0.128481,0.125037,-1,1786041579.457
Falcon-512,verify,51,223635,0.128426,0.125018,-1,1786041579.457
Falcon-512,verify,52,223764,0.128444,0.125074,-1,1786041579.457
Falcon-512,verify,53,223806,0.128481,0.125092,-1,1786041579.457
Falcon-512,verify,54,223749,0.128463,0.125056,-1,1786041579.457
Falcon-512,verify,55,223688,0.128425,0.125037,-1,1786041579.457
Falcon-512,verify,56,223846,0.128500,0.125112,-1,1786041579.457
Falcon-512,verify,57,223649,0.128388,0.124982,-1,1786041579.457
Falcon-512,verify,58,223800,0.128519,0.125093,-1,1786041579.457
Falcon-512,verify,59,223786,0.128481,0.125075,-1,1786041579.457
Falcon-512,verify,60,223743,0.128519,0.125074,-1,1786041579.457
Falcon-512,verify,61,223695,0.128500,0.125037,-1,1786041579.457
Falcon-512,verify,62,223897,0.128574,0.125148,-1,1786041579.457
Falcon-512,verify,63,223786,0.128481,0.125074,-1,1786041579.457
Falcon-512,verify,64,223813,0.128500,0.125093,-1,1786041579.457
Falcon-512,verify,65,223807,0.128463,0.125092,-1,1786041579.457
Falcon-512,verify,66,223826,0.128463,0.125074,-1,1786041579.457
Falcon-512,verify,67,223891,0.128556,0.125129,-1,1786041579.457
Falcon-512,verify,68,223987,0.128592,0.125204,-1,1786041579.457
Falcon-512,verify,69,224509,0.134130,0.130389,-1,1786041579.457
Falcon-512,verify,70,225209,0.129389,0.125889,-1,1786041579.457
Falcon-512,verify,71,223705,0.128426,0.125000,-1,1786041579.457
Falcon-512,verify,72,223845,0.128518,0.125111,-1,1786041579.457
Falcon-512,verify,73,223803,0.128482,0.125074,-1,1786041579.457
Falcon-512,verify,74,223801,0.128537,0.125092,-1,1786041579.457
Falcon-512,verify,75,223774,0.128481,0.125037,-1,1786041579.457
Falcon-512,verify,76,223831,0.128500,0.125092,-1,1786041579.457
Falcon-512,verify,77,223746,0.128444,0.125093,-1,1786041579.457
Falcon-512,verify,78,223807,0.128444,0.125074,-1,1786041579.457
Falcon-512,verify,79,223734,0.128462,0.125037,-1,1786041579.457
Falcon-512,verify,80,223756,0.128463,0.125074,-1,1786041579.457
Falcon-512,verify,81,223645,0.128426,0.125019,-1,1786041579.457
Falcon-512,verify,82,223768,0.128444,0.125037,-1,1786041579.457
Falcon-512,verify,83,223857,0.128519,0.125149,-1,1786041579.457
Falcon-512,verify,84,223821,0.128518,0.125093,-1,1786041579.457
Falcon-512,verify,85,223740,0.128463,0.125056,-1,1786041579.457
Falcon-512,verify,86,223756,0.128445,0.125037,-1,1786041579.457
Falcon-512,verify,87,223767,0.128463,0.125074,-1,1786041579.457
Falcon-512,verify,88,223843,0.128482,0.125093,-1,1786041579.457
Falcon-512,verify,89,223722,0.128408,0.125019,-1,1786041579.457
Falcon-512,verify,90,223750,0.128463,0.125037,-1,1786041579.457
Falcon-512,verify,91,223793,0.128481,0.125055,-1,1786041579.457
Falcon-512,verify,92,223784,0.128500,0.125074,-1,1786041579.457
Falcon-512,verify,93,223796,0.128444,0.125056,-1,1786041579.457
Falcon-512,verify,94,223815,0.128482,0.125074,-1,1786041579.457
Falcon-512,verify,95,223766,0.128426,0.125056,-1,1786041579.457
Falcon-512,verify,96,223766,0.128407,0.125037,-1,1786041579.457
Falcon-512,verify,97,223803,0.128463,0.125074,-1,1786041579.457
Falcon-512,verify,98,223762,0.128500,0.125056,-1,1786041579.457
Falcon-512,verify,99,223678,0.128426,0.125000,-1,1786041579.457
Falcon-512,verify_invalid,0,224401,0.129908,0.125481,-1,1786041579.570
Falcon-512,verify_invalid,1,223848,0.128555,0.125130,-1,1786041579.570
Falcon-512,verify_invalid,2,223694,0.128389,0.125000,-1,1786041579.570
Falcon-512,verify_invalid,3,223748,0.128426,0.125093,-1,1786041579.570
Falcon-512,verify_invalid,4,223751,0.128389,0.125037,-1,1786041579.570
Falcon-512,verify_invalid,5,223689,0.128389,0.125018,-1,1786041579.570
Falcon-512,verify_invalid,6,223725,0.128407,0.125019,-1,1786041579.570
Falcon-512,verify_invalid,7,223789,0.128426,0.125093,-1,1786041579.570
Falcon-512,verify_invalid,8,223772,0.128444,0.125074,-1,1786041579.570
Falcon-512,verify_invalid,9,223778,0.128388,0.125074,-1,1786041579.570
Falcon-512,verify_invalid,10,223752,0.128408,0.125055,-1,1786041579.570
Falcon-512,verify_invalid,11,223719,0.128407,0.125037,-1,1786041579.570
Falcon-512,verify_invalid,12,223698,0.128333,0.125018,-1,1786041579.570
Falcon-512,verify_invalid,13,223825,0.128463,0.125092,-1,1786041579.570
Falcon-512,verify_invalid,14,223709,0.128408,0.125037,-1,1786041579.570
Falcon-512,verify_invalid,15,223759,0.128426,0.125074,-1,1786041579.570
Falcon-512,verify_invalid,16,223646,0.128352,0.125000,-1,1786041579.570
Falcon-512,verify_invalid,17,223805,0.128426,0.125092,-1,1786041579.570
Falcon-512,verify_invalid,18,223728,0.128389,0.125037,-1,1786041579.570
Falcon-512,verify_invalid,19,223775,0.128426,0.125075,-1,1786041579.570
Falcon-512,verify_invalid,20,223770,0.128389,0.125056,-1,1786041579.570
Falcon-512,verify_invalid,21,223781,0.128463,0.125075,-1,1786041579.570
Falcon-512,verify_invalid,22,223653,0.128426,0.125018,-1,1786041579.570
Falcon-512,verify_invalid,23,223847,0.128482,0.125092,-1,1786041579.570
Falcon-512,verify_invalid,24,223756,0.128408,0.125074,-1,1786041579.570
Falcon-512,verify_invalid,25,223734,0.128426,0.125056,-1,1786041579.570
Falcon-512,verify_invalid,26,223676,0.128389,0.125018,-1,1786041579.570
Falcon-512,verify_invalid,27,223741,0.128407,0.125019,-1,1786041579.570
Falcon-512,verify_invalid,28,223664,0.128370,0.125019,-1,1786041579.570
Falcon-512,verify_invalid,29,224765,0.137185,0.133333,-1,1786041579.570
Falcon-512,verify_invalid,30,225456,0.129518,0.126056,-1,1786041579.570
Falcon-512,verify_invalid,31,223822,0.128500,0.125111,-1,1786041579.570
Falcon-512,verify_invalid,32,223692,0.128352,0.125038,-1,1786041579.570
Falcon-512,verify_invalid,33,223830,0.128518,0.125111,-1,1786041579.570
Falcon-512,verify_invalid,34,223647,0.128407,0.125000,-1,1786041579.570
Falcon-512,verify_invalid,35,223769,0.128445,0.125074,-1,1786041579.570
Falcon-512,verify_invalid,36,223671,0.128334,0.125018,-1,1786041579.570
Falcon-512,verify_invalid,37,223787,0.128408,0.125074,-1,1786041579.570
Falcon-512,verify_invalid,38,223651,0.128352,0.124981,-1,1786041579.570
Falcon-512,verify_invalid,39,223766,0.128481,0.125074,-1,1786041579.570
Falcon-512,verify_invalid,40,223691,0.128389,0.125037,-1,1786041579.570
Falcon-512,verify_invalid,41,223727,0.128445,0.125055,-1,1786041579.570
Falcon-512,verify_invalid,42,223709,0.128389,0.125018,-1,1786041579.570
Falcon-512,verify_invalid,43,223659,0.128333,0.125000,-1,1786041579.570
Falcon-512,verify_invalid,44,223645,0.128315,0.125000,-1,1786041579.570
Falcon-512,verify_invalid,45,223768,0.128426,0.125074,-1,1786041579.570
Falcon-512,verify_invalid,46,223581,0.128389,0.124963,-1,1786041579.570
Falcon-512,verify_invalid,47,223686,0.128445,0.125019,-1,1786041579.570
Falcon-512,verify_invalid,48,223676,0.128407,0.125019,-1,1786041579.570
Falcon-512,verify_invalid,49,223813,0.128444,0.125111,-1,1786041579.570
Falcon-512,verify_invalid,50,223645,0.128370,0.125018,-1,1786041579.570
Falcon-512,verify_invalid,51,223790,0.128444,0.125074,-1,1786041579.570
Falcon-512,verify_invalid,52,223609,0.128370,0.124981,-1,1786041579.570
Falcon-512,verify_invalid,53,223722,0.128370,0.125019,-1,1786041579.570
Falcon-512,verify_invalid,54,223679,0.128389,0.125018,-1,1786041579.570
Falcon-512,verify_invalid,55,223714,0.128444,0.125037,-1,1786041579.570
Falcon-512,verify_invalid,56,223663,0.128389,0.125000,-1,1786041579.570
Falcon-512,verify_invalid,57,223779,0.128463,0.125074,-1,1786041579.570
Falcon-512,verify_invalid,58,223658,0.128408,0.125000,-1,1786041579.570
Falcon-512,verify_invalid,59,223754,0.128444,0.125055,-1,1786041579.570
Falcon-512,verify_invalid,60,224469,0.134371,0.130630,-1,1786041579.570
Falcon-512,verify_invalid,61,224951,0.129093,0.125703,-1,1786041579.570
Falcon-512,verify_invalid,62,223712,0.128445,0.125037,-1,1786041579.570
Falcon-512,verify_invalid,63,223704,0.128333,0.125037,-1,1786041579.570
Falcon-512,verify_invalid,64,223694,0.128389,0.125018,-1,1786041579.570
Falcon-512,verify_invalid,65,223681,0.128370,0.124981,-1,1786041579.570
Falcon-512,verify_invalid,66,223619,0.128334,0.125000,-1,1786041579.570
Falcon-512,verify_invalid,67,223809,0.128482,0.125111,-1,1786041579.570
Falcon-512,verify_invalid,68,223603,0.128297,0.124963,-1,1786041579.570
Falcon-512,verify_invalid,69,223729,0.128426,0.125056,-1,1786041579.570
Falcon-512,verify_invalid,70,223715,0.128352,0.125056,-1,1786041579.570
Falcon-512,verify_invalid,71,223733,0.128371,0.125056,-1,1786041579.570
Falcon-512,verify_invalid,72,223677,0.128388,0.125019,-1,1786041579.570
Falcon-512,verify_invalid,73,223772,0.128408,0.125075,-1,1786041579.570
Falcon-512,verify_invalid,74,223674,0.128389,0.125000,-1,1786041579.570
Falcon-512,verify_invalid,75,223757,0.128426,0.125037,-1,1786041579.570
Falcon-512,verify_invalid,76,223706,0.128370,0.125000,-1,1786041579.570
Falcon-512,verify_invalid,77,223701,0.128389,0.125018,-1,1786041579.570
Falcon-512,verify_invalid,78,223680,0.128407,0.125037,-1,1786041579.570
Falcon-512,verify_invalid,79,223760,0.128463,0.125074,-1,1786041579.570
Falcon-512,verify_invalid,80,223651,0.128352,0.125018,-1,1786041579.570
Falcon-512,verify_invalid,81,223769,0.128407,0.125056,-1,1786041579.570
