algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
Falcon-1024,keygen,97,221255104,123.058649,123.054573,-1,1786041579.855
Falcon-1024,keygen,98,236147569,131.355037,131.350926,-1,1786041579.855
Falcon-1024,keygen,99,129827826,72.217574,72.213444,-1,1786041579.855
Falcon-1024,sign,0,39564427,22.015315,22.008592,1276,1786041590.777
Falcon-1024,sign,1,39557236,22.010055,22.006000,1272,1786041590.777
Falcon-1024,sign,2,39652036,22.096722,22.068500,1270,1786041590.777
Falcon-1024,sign,3,39575198,22.020722,22.016667,1267,1786041590.777
Falcon-1024,sign,4,39611173,22.040649,22.036703,1269,1786041590.777
Falcon-1024,sign,5,39545431,21.999185,21.995241,1272,1786041590.777
Falcon-1024,sign,6,39547764,22.072241,22.021131,1266,1786041590.777
Falcon-1024,sign,7,39568435,22.016240,22.012240,1273,1786041590.777
Falcon-1024,sign,8,39569875,22.035611,22.019260,1273,1786041590.777
Falcon-1024,sign,9,39607733,22.033240,22.029333,1268,1786041590.777
Falcon-1024,sign,10,39578487,22.021555,22.017740,1277,1786041590.777
Falcon-1024,sign,11,39583942,22.021778,22.017759,1265,1786041590.777
Falcon-1024,sign,12,39563533,22.011500,22.007685,1265,1786041590.777
Falcon-1024,sign,13,39579691,22.019759,22.015852,1270,1786041590.777
Falcon-1024,sign,14,39615568,22.044222,22.038092,1271,1786041590.777
Falcon-1024,sign,15,39581375,22.017463,22.013611,1274,1786041590.777
Falcon-1024,sign,16,39515638,21.987611,21.983722,1273,1786041590.777
Falcon-1024,sign,17,39553462,22.001963,21.998056,1272,1786041590.777
Falcon-1024,sign,18,39557345,22.011426,22.007482,1268,1786041590.777
Falcon-1024,sign,19,39610036,22.034408,22.030462,1267,1786041590.777
Falcon-1024,sign,20,39578126,22.021444,22.017500,1270,1786041590.777
Falcon-1024,sign,21,39610468,22.034704,22.030759,1276,1786041590.777
Falcon-1024,sign,22,39563025,22.011055,22.007185,1269,1786041590.777
Falcon-1024,sign,23,39659626,22.062611,22.058723,1271,1786041590.777
Falcon-1024,sign,24,39540275,22.001500,21.997611,1271,1786041590.777
Falcon-1024,sign,25,39609201,22.035963,22.031055,1270,1786041590.777
Falcon-1024,sign,26,39538145,21.997500,21.993667,1279,1786041590.777
Falcon-1024,sign,27,39653372,22.063704,22.059797,1272,1786041590.777
Falcon-1024,sign,28,39592953,22.036666,22.025796,1276,1786041590.777
Falcon-1024,sign,29,39565787,22.009056,22.005093,1270,1786041590.777
Falcon-1024,sign,30,39544684,22.006926,22.002926,1272,1786041590.777
Falcon-1024,sign,31,39586618,22.063370,22.027517,1272,1786041590.777
Falcon-1024,sign,32,39609222,22.039666,22.035648,1273,1786041590.777
Falcon-1024,sign,33,39536700,21.993759,21.989796,1272,1786041590.777
Falcon-1024,sign,34,39524655,22.010611,21.996592,1272,1786041590.777
Falcon-1024,sign,35,39449017,21.948797,21.944723,1273,1786041590.777
Falcon-1024,sign,36,39616949,22.042778,22.038907,1267,1786041590.777
Falcon-1024,sign,37,39580426,22.037241,22.022112,1268,1786041590.777
Falcon-1024,sign,38,39662829,22.068241,22.064445,1273,1786041590.777
Falcon-1024,sign,39,39493413,21.976203,21.972315,1266,1786041590.777
Falcon-1024,sign,40,39608902,22.038815,22.034666,1268,1786041590.777
Falcon-1024,sign,41,39596574,22.031759,22.025148,1274,1786041590.777
Falcon-1024,sign,42,39603230,22.035796,22.031462,1272,1786041590.777
Falcon-1024,sign,43,39664090,22.105889,22.097519,1271,1786041590.777
Falcon-1024,sign,44,39665930,22.081926,22.077148,1270,1786041590.777
Falcon-1024,sign,45,39610913,22.062852,22.053926,1268,1786041590.777
Falcon-1024,sign,46,39680504,22.087259,22.082648,1275,1786041590.777
Falcon-1024,sign,47,39573355,22.021055,22.017166,1270,1786041590.777
Falcon-1024,sign,48,39642433,22.106259,22.064147,1275,1786041590.777
Falcon-1024,sign,49,39609615,22.042611,22.038685,1270,1786041590.777
Falcon-1024,sign,50,39567095,22.016666,22.012685,1268,1786041590.777
Falcon-1024,sign,51,39560542,22.012852,22.009018,1274,1786041590.777
Falcon-1024,sign,52,39546428,22.001334,21.997352,1271,1786041590.777
Falcon-1024,sign,53,39552550,22.077130,22.024148,1267,1786041590.777
Falcon-1024,sign,54,39645992,22.076093,22.058518,1271,1786041590.777
Falcon-1024,sign,55,39658238,22.066630,22.062760,1269,1786041590.777
Falcon-1024,sign,56,39490601,21.968833,21.964944,1268,1786041590.777
Falcon-1024,sign,57,39624341,22.045278,22.041519,1271,1786041590.777
Falcon-1024,sign,58,39578102,22.022389,22.017518,1273,1786041590.777
Falcon-1024,sign,59,39566315,22.013222,22.009352,1271,1786041590.777
Falcon-1024,sign,60,39519618,21.985038,21.981148,1267,1786041590.777
Falcon-1024,sign,61,39600375,22.032796,22.028851,1265,1786041590.777
Falcon-1024,sign,62,39552915,22.001963,21.998074,1274,1786041590.777
Falcon-1024,sign,63,39485045,21.973574,21.969574,1272,1786041590.777
Falcon-1024,sign,64,39614820,22.037203,22.033315,1270,1786041590.777
Falcon-1024,sign,65,39558754,22.008778,22.004889,1271,1786041590.777
Falcon-1024,sign,66,39611492,22.035130,22.031203,1277,1786041590.777
Falcon-1024,sign,67,39655067,22.064315,22.060389,1270,1786041590.777
Falcon-1024,sign,68,39639021,22.050981,22.046815,1269,1786041590.777
Falcon-1024,sign,69,39612691,22.078314,22.068593,1273,1786041590.777
Falcon-1024,sign,70,39718023,22.099223,22.094907,1269,1786041590.777
Falcon-1024,sign,71,39663281,22.073352,22.069333,1272,1786041590.777
Falcon-1024,sign,72,39519212,21.985963,21.982037,1262,1786041590.777
Falcon-1024,sign,73,39534876,22.005278,22.001204,1268,1786041590.777
Falcon-1024,sign,74,39603091,22.029963,22.026037,1272,1786041590.777
Falcon-1024,sign,75,39571909,22.020870,22.016926,1277,1786041590.777
Falcon-1024,sign,76,39556503,22.004445,22.000574,1266,1786041590.777
Falcon-1024,sign,77,39512612,21.985834,21.981944,1269,1786041590.777
Falcon-1024,sign,78,39552512,22.003185,21.999333,1266,1786041590.777
Falcon-1024,sign,79,39574435,22.017500,22.013704,1270,1786041590.777
Falcon-1024,sign,80,39562759,22.011685,22.007593,1270,1786041590.777
Falcon-1024,sign,81,39479313,21.965407,21.961518,1267,1786041590.777
Falcon-1024,sign,82,39535697,22.043259,22.007963,1276,1786041590.777
Falcon-1024,sign,83,39608487,22.037166,22.033315,1274,1786041590.777
Falcon-1024,sign,84,39620588,22.040223,22.035463,1260,1786041590.777
Falcon-1024,sign,85,39626966,22.046648,22.042722,1269,1786041590.777
Falcon-1024,sign,86,39544814,22.002667,21.998685,1272,1786041590.777
Falcon-1024,sign,87,39613931,22.041462,22.037574,1272,1786041590.777
Falcon-1024,sign,88,39619491,22.038685,22.034814,1270,1786041590.777
Falcon-1024,sign,89,39586730,22.025055,22.021167,1270,1786041590.777
Falcon-1024,sign,90,39597956,22.028778,22.024444,1271,1786041590.777
Falcon-1024,sign,91,39599186,22.041278,22.037278,1274,1786041590.777
Falcon-1024,sign,92,39606991,22.042648,22.038685,1274,1786041590.777
Falcon-1024,sign,93,39592878,22.037240,22.033370,1269,1786041590.777
Falcon-1024,sign,94,39484844,21.965093,21.961185,1270,1786041590.777
Falcon-1024,sign,95,39657156,22.107259,22.071204,1272,1786041590.777
Falcon-1024,sign,96,39650412,22.066241,22.062185,1272,1786041590.777
Falcon-1024,sign,97,39630447,22.055037,22.051019,1270,1786041590.777
Falcon-1024,sign,98,39591173,22.023445,22.019463,1274,1786041590.777
Falcon-1024,sign,99,39596176,22.099537,22.046222,1272,1786041590.777
Falcon-1024,verify,0,448185,0.254574,0.249834,-1,1786041593.102
Falcon-1024,verify,1,448065,0.253037,0.249685,-1,1786041593.102
Falcon-1024,verify,2,448263,0.253185,0.249796,-1,1786041593.102
Falcon-1024,verify,3,448187,0.253074,0.249722,-1,1786041593.102
Falcon-1024,verify,4,447929,0.252926,0.249593,-1,1786041593.102
Falcon-1024,verify,5,448095,0.253000,0.249666,-1,1786041593.102
Falcon-1024,verify,6,448037,0.253019,0.249648,-1,1786041593.102
Falcon-1024,verify,7,447999,0.252963,0.249648,-1,1786041593.102
Falcon-1024,verify,8,447902,0.252981,0.249592,-1,1786041593.102
Falcon-1024,verify,9,448112,0.253037,0.249685,-1,1786041593.102
Falcon-1024,verify,10,448089,0.253019,0.249667,-1,1786041593.102
Falcon-1024,verify,11,448005,0.252963,0.249630,-1,1786041593.102
Falcon-1024,verify,12,448174,0.253037,0.249722,-1,1786041593.102
Falcon-1024,verify,13,448118,0.253018,0.249685,-1,1786041593.102
Falcon-1024,verify,14,449821,0.260963,0.257278,-1,1786041593.102
Falcon-1024,verify,15,448872,0.253537,0.250167,-1,1786041593.102
Falcon-1024,verify,16,448170,0.253111,0.249740,-1,1786041593.102
Falcon-1024,verify,17,448166,0.253111,0.249741,-1,1786041593.102
Falcon-1024,verify,18,448291,0.253167,0.249796,-1,1786041593.102
Falcon-1024,verify,19,448160,0.253037,0.249722,-1,1786041593.102
Falcon-1024,verify,20,448216,0.253074,0.249777,-1,1786041593.102
Falcon-1024,verify,21,448132,0.253074,0.249722,-1,1786041593.102
Falcon-1024,verify,22,448161,0.253056,0.249741,-1,1786041593.102
Falcon-1024,verify,23,448239,0.253166,0.249796,-1,1786041593.102
Falcon-1024,verify,24,448007,0.253000,0.249648,-1,1786041593.102
Falcon-1024,verify,25,448032,0.253037,0.249685,-1,1786041593.102
Falcon-1024,verify,26,447984,0.252981,0.249648,-1,1786041593.102
Falcon-1024,verify,27,448113,0.253056,0.249722,-1,1786041593.102
Falcon-1024,verify,28,447943,0.252982,0.249629,-1,1786041593.102
Falcon-1024,verify,29,448248,0.253129,0.249777,-1,1786041593.102
Falcon-1024,verify,30,450534,0.259908,0.256203,-1,1786041593.102
Falcon-1024,verify,31,448255,0.253204,0.249815,-1,1786041593.102
Falcon-1024,verify,32,447995,0.253000,0.249630,-1,1786041593.102
Falcon-1024,verify,33,448260,0.253148,0.249778,-1,1786041593.102
Falcon-1024,verify,34,448282,0.253166,0.249797,-1,1786041593.102
Falcon-1024,verify,35,447908,0.252944,0.249593,-1,1786041593.102
Falcon-1024,verify,36,448033,0.253074,0.249667,-1,1786041593.102
Falcon-1024,verify,37,448151,0.253111,0.249704,-1,1786041593.102
Falcon-1024,verify,38,448317,0.253204,0.249797,-1,1786041593.102
Falcon-1024,verify,39,448223,0.253130,0.249760,-1,1786041593.102
Falcon-1024,verify,40,448169,0.253093,0.249741,-1,1786041593.102
Falcon-1024,verify,41,448186,0.253111,0.249760,-1,1786041593.102
Falcon-1024,verify,42,448192,0.253130,0.249741,-1,1786041593.102
Falcon-1024,verify,43,448075,0.253055,0.249667,-1,1786041593.102
Falcon-1024,verify,44,448055,0.253037,0.249648,-1,1786041593.102
Falcon-1024,verify,45,448710,0.258685,0.255018,-1,1786041593.102
Falcon-1024,verify,46,449378,0.253870,0.250407,-1,1786041593.102
Falcon-1024,verify,47,448040,0.253093,0.249686,-1,1786041593.102
Falcon-1024,verify,48,448090,0.253093,0.249667,-1,1786041593.102
Falcon-1024,verify,49,448256,0.253148,0.249777,-1,1786041593.102
Falcon-1024,verify,50,448016,0.252963,0.249648,-1,1786041593.102
Falcon-1024,verify,51,447875,0.252944,0.249574,-1,1786041593.102
Falcon-1024,verify,52,448018,0.253074,0.249685,-1,1786041593.102
Falcon-1024,verify,53,448238,0.254037,0.249760,-1,1786041593.102
Falcon-1024,verify,54,448547,0.253407,0.249963,-1,1786041593.102
Falcon-1024,verify,55,448106,0.253055,0.249685,-1,1786041593.102
Falcon-1024,verify,56,448074,0.253056,0.249648,-1,1786041593.102
Falcon-1024,verify,57,447981,0.253000,0.249648,-1,1786041593.102
Falcon-1024,verify,58,447883,0.253000,0.249574,-1,1786041593.102
Falcon-1024,verify,59,447982,0.253000,0.249629,-1,1786041593.102
Falcon-1024,verify,60,447881,0.252908,0.249556,-1,1786041593.102
Falcon-1024,verify,61,448964,0.258796,0.255111,-1,1786041593.102
Falcon-1024,verify,62,449195,0.253703,0.250296,-1,1786041593.102
Falcon-1024,verify,63,447936,0.253000,0.249630,-1,1786041593.102
Falcon-1024,verify,64,447831,0.252962,0.249556,-1,1786041593.102
Falcon-1024,verify,65,448095,0.253148,0.249704,-1,1786041593.102
Falcon-1024,verify,66,448072,0.253093,0.249704,-1,1786041593.102
Falcon-1024,verify,67,448146,0.253111,0.249741,-1,1786041593.102
Falcon-1024,verify,68,448135,0.253093,0.249741,-1,1786041593.102
Falcon-1024,verify,69,448312,0.253204,0.249833,-1,1786041593.102
Falcon-1024,verify,70,448205,0.253092,0.249741,-1,1786041593.102
Falcon-1024,verify,71,448137,0.253130,0.249722,-1,1786041593.102
Falcon-1024,verify,72,448182,0.253148,0.249741,-1,1786041593.102
Falcon-1024,verify,73,448363,0.253186,0.249834,-1,1786041593.102
Falcon-1024,verify,74,448065,0.253074,0.249703,-1,1786041593.102
Falcon-1024,verify,75,448109,0.253037,0.249704,-1,1786041593.102
Falcon-1024,verify,76,448142,0.253056,0.249704,-1,1786041593.102
Falcon-1024,verify,77,450356,0.259649,0.255944,-1,1786041593.102
Falcon-1024,verify,78,448654,0.253481,0.250037,-1,1786041593.102
Falcon-1024,verify,79,448067,0.253092,0.249685,-1,1786041593.102
Falcon-1024,verify,80,447887,0.252926,0.249556,-1,1786041593.102
Falcon-1024,verify,81,448021,0.253000,0.249648,-1,1786041593.102
Falcon-1024,verify,82,448006,0.252982,0.249667,-1,1786041593.102
Falcon-1024,verify,83,448034,0.253056,0.249667,-1,1786041593.102
Falcon-1024,verify,84,448089,0.253092,0.249685,-1,1786041593.102
Falcon-1024,verify,85,448146,0.253129,0.249703,-1,1786041593.102
Falcon-1024,verify,86,448030,0.253111,0.249666,-1,1786041593.102
Falcon-1024,verify,87,448091,0.253167,0.249722,-1,1786041593.102
Falcon-1024,verify,88,448148,0.253130,0.249704,-1,1786041593.102
Falcon-1024,verify,89,448097,0.253112,0.249741,-1,1786041593.102
Falcon-1024,verify,90,448045,0.253129,0.249685,-1,1786041593.102
Falcon-1024,verify,91,448311,0.253222,0.249814,-1,1786041593.102
Falcon-1024,verify,92,448101,0.253092,0.249704,-1,1786041593.102
Falcon-1024,verify,93,450273,0.259463,0.255759,-1,1786041593.102
Falcon-1024,verify,94,448512,0.253333,0.249963,-1,1786041593.102
Falcon-1024,verify,95,448100,0.253074,0.249704,-1,1786041593.102
Falcon-1024,verify,96,447989,0.253037,0.249648,-1,1786041593.102
Falcon-1024,verify,97,448108,0.253074,0.249741,-1,1786041593.102
Falcon-1024,verify,98,448228,0.253111,0.249741,-1,1786041593.102
Falcon-1024,verify,99,448432,0.253278,0.249871,-1,1786041593.102
Falcon-1024,verify_invalid,0,447715,0.254056,0.249574,-1,1786041593.228
Falcon-1024,verify_invalid,1,447276,0.252574,0.249241,-1,1786041593.228
Falcon-1024,verify_invalid,2,447270,0.252593,0.249241,-1,1786041593.228
Falcon-1024,verify_invalid,3,447256,0.252592,0.249222,-1,1786041593.228
Falcon-1024,verify_invalid,4,447058,0.252444,0.249111,-1,1786041593.228
Falcon-1024,verify_invalid,5,447187,0.252537,0.249186,-1,1786041593.228
Falcon-1024,verify_invalid,6,447715,0.258092,0.254426,-1,1786041593.228
Falcon-1024,verify_invalid,7,448551,0.253371,0.249944,-1,1786041593.228
Falcon-1024,verify_invalid,8,447165,0.252574,0.249186,-1,1786041593.228
Falcon-1024,verify_invalid,9,447025,0.252463,0.249093,-1,1786041593.228
Falcon-1024,verify_invalid,10,447068,0.252481,0.249111,-1,1786041593.228
Falcon-1024,verify_invalid,11,446970,0.252444,0.249074,-1,1786041593.228
Falcon-1024,verify_invalid,12,447209,0.252593,0.249204,-1,1786041593.228
Falcon-1024,verify_invalid,13,447150,0.252555,0.249148,-1,1786041593.228
Falcon-1024,verify_invalid,14,447253,0.252593,0.249222,-1,1786041593.228
Falcon-1024,verify_invalid,15,447204,0.252500,0.249185,-1,1786041593.228
Falcon-1024,verify_invalid,16,447260,0.252555,0.249222,-1,1786041593.228
Falcon-1024,verify_invalid,17,447290,0.252592,0.249240,-1,1786041593.228
Falcon-1024,verify_invalid,18,447366,0.252629,0.249259,-1,1786041593.228
Falcon-1024,verify_invalid,19,447187,0.252500,0.249185,-1,1786041593.228
Falcon-1024,verify_invalid,20,447313,0.252593,0.249260,-1,1786041593.228
Falcon-1024,verify_invalid,21,447164,0.252537,0.249167,-1,1786041593.228
Falcon-1024,verify_invalid,22,448127,0.258277,0.254630,-1,1786041593.228
Falcon-1024,verify_invalid,23,448525,0.253333,0.249945,-1,1786041593.228
Falcon-1024,verify_invalid,24,447057,0.252500,0.249148,-1,1786041593.228
Falcon-1024,verify_invalid,25,447327,0.252592,0.249241,-1,1786041593.228
Falcon-1024,verify_invalid,26,447112,0.252518,0.249148,-1,1786041593.228
Falcon-1024,verify_invalid,27,447339,0.252611,0.249259,-1,1786041593.228
Falcon-1024,verify_invalid,28,447180,0.252500,0.249185,-1,1786041593.228
Falcon-1024,verify_invalid,29,447271,0.252556,0.249222,-1,1786041593.228
Falcon-1024,verify_invalid,30,447208,0.252537,0.249185,-1,1786041593.228
Falcon-1024,verify_invalid,31,447170,0.252500,0.249148,-1,1786041593.228
Falcon-1024,verify_invalid,32,447152,0.252444,0.249148,-1,1786041593.228
Falcon-1024,verify_invalid,33,447133,0.252425,0.249148,-1,1786041593.228
Falcon-1024,verify_invalid,34,447302,0.252537,0.249222,-1,1786041593.228
Falcon-1024,verify_invalid,35,447293,0.252611,0.249259,-1,1786041593.228
Falcon-1024,verify_invalid,36,447246,0.252574,0.249185,-1,1786041593.228
Falcon-1024,verify_invalid,37,447357,0.252592,0.249260,-1,1786041593.228
Falcon-1024,verify_invalid,38,448166,0.258333,0.254648,-1,1786041593.228
Falcon-1024,verify_invalid,39,448478,0.253259,0.249889,-1,1786041593.228
Falcon-1024,verify_invalid,40,447195,0.252555,0.249167,-1,1786041593.228
Falcon-1024,verify_invalid,41,446984,0.252444,0.249074,-1,1786041593.228
Falcon-1024,verify_invalid,42,447080,0.252426,0.249111,-1,1786041593.228
Falcon-1024,verify_invalid,43,447344,0.252593,0.249241,-1,1786041593.228
Falcon-1024,verify_invalid,44,447180,0.252574,0.249185,-1,1786041593.228
Falcon-1024,verify_invalid,45,447101,0.252425,0.249111,-1,1786041593.228
Falcon-1024,verify_invalid,46,447284,0.252593,0.249240,-1,1786041593.228
Falcon-1024,verify_invalid,47,447187,0.252556,0.249185,-1,1786041593.228
Falcon-1024,verify_invalid,48,447152,0.252482,0.249148,-1,1786041593.228
Falcon-1024,verify_invalid,49,446963,0.252426,0.249074,-1,1786041593.228
Falcon-1024,verify_invalid,50,447235,0.252574,0.249204,-1,1786041593.228
Falcon-1024,verify_invalid,51,447164,0.252482,0.249148,-1,1786041593.228
Falcon-1024,verify_invalid,52,447235,0.252500,0.249204,-1,1786041593.228
Falcon-1024,verify_invalid,53,447062,0.252444,0.249092,-1,1786041593.228
Falcon-1024,verify_invalid,54,448559,0.258482,0.254870,-1,1786041593.228
Falcon-1024,verify_invalid,55,447824,0.252888,0.249537,-1,1786041593.228
Falcon-1024,verify_invalid,56,447450,0.252723,0.249315,-1,1786041593.228
Falcon-1024,verify_invalid,57,447264,0.252555,0.249240,-1,1786041593.228
Falcon-1024,verify_invalid,58,447317,0.252592,0.249260,-1,1786041593.228
Falcon-1024,verify_invalid,59,447296,0.252593,0.249259,-1,1786041593.228
Falcon-1024,verify_invalid,60,447183,0.252556,0.249185,-1,1786041593.228
Falcon-1024,verify_invalid,61,447250,0.252592,0.249222,-1,1786041593.228
Falcon-1024,verify_invalid,62,447174,0.252574,0.249185,-1,1786041593.228
Falcon-1024,verify_invalid,63,447266,0.252575,0.249204,-1,1786041593.228
Falcon-1024,verify_invalid,64,447207,0.252574,0.249185,-1,1786041593.228
Falcon-1024,verify_invalid,65,447127,0.252537,0.249148,-1,1786041593.228
Falcon-1024,verify_invalid,66,447168,0.252556,0.249167,-1,1786041593.228
Falcon-1024,verify_invalid,67,447280,0.252630,0.249241,-1,1786041593.228
Falcon-1024,verify_invalid,68,447080,0.252500,0.249130,-1,1786041593.228
Falcon-1024,verify_invalid,69,447123,0.252537,0.249148,-1,1786041593.228
