algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHA2-128s (SPHINCS+),keygen,51,274005556,152.377042,152.373018,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,52,274010312,152.382449,152.378648,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,53,273990773,152.361802,152.357962,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,54,273906730,152.313265,152.309444,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,55,273980834,152.449598,152.385777,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,56,274014068,152.410524,152.382278,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,57,273974449,152.353375,152.349222,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,58,273897337,152.336968,152.325241,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,59,273961727,152.346302,152.342611,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,60,273882910,152.303728,152.299944,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,61,273807161,152.255820,152.252018,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,62,274025860,152.487597,152.417276,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,63,273984057,152.402432,152.362944,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,64,274017828,152.420931,152.391407,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,65,273933407,152.333672,152.329944,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,66,273985191,152.358079,152.354278,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,67,273901524,152.307931,152.304240,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,68,273970604,152.365690,152.361944,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,69,273999960,152.532839,152.416368,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,70,273986600,152.360450,152.356407,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,71,273969722,152.373524,152.366092,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,72,273996845,152.377969,152.374055,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,73,273877037,152.297931,152.294203,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,74,273800451,152.261598,152.257851,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,75,273883320,152.350376,152.315091,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,76,274017943,152.493394,152.414870,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,77,274009465,152.424505,152.390592,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,78,273954827,152.351486,152.347666,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,79,273997741,152.370006,152.366184,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,80,273798336,152.252357,152.248592,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,81,273986736,152.361172,152.357444,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,82,273967142,152.612764,152.436316,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,83,274026730,152.389746,152.385888,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,84,273960112,152.358357,152.353796,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,85,273968323,152.359339,152.354703,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,86,273885689,152.340487,152.312258,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,87,274007685,152.381616,152.377721,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,88,273876373,152.296709,152.292925,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,89,273971123,152.472376,152.387537,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,90,274015985,152.418746,152.385481,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,91,273939078,152.347338,152.336074,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,92,274002763,152.379339,152.375573,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,93,273924643,152.324117,152.320407,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,94,273993916,152.363635,152.359962,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,95,273914345,152.363857,152.334907,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,96,273987475,152.439672,152.380130,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,97,273799642,152.253968,152.250166,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,98,273973398,152.353838,152.350073,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),keygen,99,273988633,152.369579,152.364980,-1,1786043111.687
SLH-DSA-SHA2-128s (SPHINCS+),sign,0,2095326588,1165.443073,1165.264292,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,1,2094569932,1164.966147,1164.796813,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,2,2095376837,1165.358962,1165.237625,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,3,2095344050,1165.296980,1165.199034,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,4,2095207879,1165.240795,1165.131053,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,5,2095198410,1165.336258,1165.196681,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,6,2095176048,1165.343684,1165.175144,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,7,2095165130,1165.726128,1165.537516,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,8,2094638410,1165.071259,1164.843292,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,9,2095263701,1165.325517,1165.192643,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,10,2095410150,1165.560277,1165.391308,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,11,2095265402,1165.326073,1165.195498,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,12,2095414387,1165.429296,1165.311309,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,13,2095314280,1165.389851,1165.230460,7856,1786043128.380
SLH-DSA-SHA2-128s (SPHINCS+),sign,14,2095260456,1165.289055,1165.163571,7856,1786043128.380
