algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHA2-128s (SPHINCS+),keygen,51,261696861,145.560445,145.537111,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,52,261755000,145.644463,145.589646,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,53,261665491,145.510463,145.506592,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,54,261723538,145.561111,145.547833,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,55,261753103,145.635888,145.583631,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,56,261701319,145.546870,145.542629,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,57,261611153,145.481037,145.477203,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,58,261665851,145.539593,145.516295,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,59,261768798,145.656685,145.598539,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,60,261573420,145.459870,145.455925,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,61,261693371,145.524685,145.520814,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,62,261750035,145.598741,145.573129,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,63,261663668,145.507334,145.503481,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,64,261718930,145.549370,145.545444,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,65,261637629,145.519889,145.498390,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,66,261671262,145.593463,145.540425,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,67,261754008,145.565519,145.561592,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,68,261663899,145.549222,145.513202,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,69,261747087,145.587944,145.569240,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,70,261679731,145.539222,145.531426,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,71,261722031,145.544333,145.540407,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,72,261760003,145.618055,145.585074,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,73,261752050,145.651333,145.590593,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,74,261720745,145.544778,145.540870,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,75,261635349,145.509925,145.494129,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,76,261642741,145.503499,145.499518,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,77,261758739,145.602462,145.576445,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,78,261725352,145.575074,145.564592,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,79,261778632,145.656611,145.622592,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,80,261686377,145.620111,145.557835,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,81,261770857,145.582463,145.578369,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,82,261757100,145.620333,145.572427,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,83,261668702,145.517777,145.513778,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,84,261578761,145.466518,145.462555,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,85,261576232,145.465241,145.461332,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,86,261695886,145.575889,145.539870,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,87,261651806,145.595463,145.540871,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,88,261665329,145.510926,145.507018,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,89,261731818,145.593240,145.560518,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,90,261637443,145.504074,145.500129,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,91,261692359,145.524611,145.520833,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,92,261750602,145.560315,145.556499,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,93,261662285,145.506315,145.502536,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,94,261779385,145.681056,145.611036,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,95,261640400,145.500203,145.496314,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,96,261662065,145.680814,145.565554,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,97,261808692,145.617759,145.613647,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,98,261666647,145.510500,145.506574,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),keygen,99,261716480,145.539111,145.535259,-1,1786041593.529
SLH-DSA-SHA2-128s (SPHINCS+),sign,0,2000530982,1112.785184,1112.603034,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,1,2000590773,1112.724499,1112.579476,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,2,2000522270,1112.640203,1112.520588,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,3,2000421160,1112.572647,1112.457551,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,4,2000622226,1112.641036,1112.553219,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,5,2000684704,1112.832721,1112.668516,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,6,2000356421,1112.594629,1112.458978,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,7,2000488194,1112.613943,1112.494123,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,8,2000527122,1112.617407,1112.504736,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,9,2000467442,1112.773777,1112.598644,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,10,2000562829,1112.739944,1112.583681,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,11,2000646108,1112.853221,1112.646695,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,12,2000626666,1112.754685,1112.595591,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,13,2000433195,1112.576222,1112.466201,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,14,2000634128,1112.828370,1112.667848,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,15,2000628928,1112.689869,1112.581443,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,16,2000412734,1112.649666,1112.482201,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,17,2000347508,1112.518074,1112.412255,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,18,2000534789,1112.673388,1112.557680,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,19,2000533028,1112.623925,1112.524422,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,20,2000603705,1112.729536,1112.582146,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,21,2000526762,1112.775351,1112.585663,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,22,2000625685,1112.780962,1112.603309,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,23,2000453653,1112.645833,1112.487976,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,24,2000578907,1112.759666,1112.601477,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,25,2000510655,1112.633295,1112.509218,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,26,2000508101,1112.590425,1112.487404,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,27,2000443740,1112.607407,1112.482755,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,28,2000644965,1112.947870,1112.837032,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,29,2000679007,1112.938851,1112.795494,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,30,2000545563,1112.566295,1112.492473,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,31,2000647605,1112.694426,1112.592070,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,32,2000568669,1112.699648,1112.566643,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,33,2000314443,1112.618740,1112.480070,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,34,2000643880,1112.789999,1112.625403,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,35,2000460661,1112.539962,1112.463104,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,36,2000561054,1112.784315,1112.615052,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,37,2000633484,1112.684777,1112.581423,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,38,2000670428,1112.750555,1112.619646,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,39,2000465180,1112.540851,1112.467698,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,40,2000589741,1112.655277,1112.551995,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,41,2000569940,1112.619295,1112.522497,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,42,2000457383,1112.544999,1112.467661,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,43,2000497350,1112.705268,1112.572236,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,44,2000681081,1112.597437,1112.576254,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,45,2000330566,1112.454284,1112.415571,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,46,2000589138,1112.808341,1112.666809,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,47,2000590459,1112.663736,1112.587513,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,48,2000525085,1112.551643,1112.523312,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,49,2000544973,1112.636279,1112.540032,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,50,2000599541,1112.611803,1112.547757,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,51,2000473176,1112.512260,1112.471810,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,52,2000493796,1112.562320,1112.492665,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,53,2000710028,1113.015984,1112.972253,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,54,2000801681,1112.838906,1112.719681,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,55,2000477688,1112.657521,1112.560235,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,56,2000637541,1112.710556,1112.588550,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,57,2000484210,1112.739825,1112.547315,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,58,2000671510,1112.765613,1112.650833,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,59,2000399140,1112.516658,1112.450461,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,60,2000447601,1112.563382,1112.475460,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,61,2000478911,1112.557249,1112.480273,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,62,2000522762,1112.599406,1112.507088,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,63,2000586277,1112.616401,1112.534069,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,64,2000492932,1112.540462,1112.477459,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,65,2000551617,1112.669332,1112.560902,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,66,2000601742,1112.601485,1112.544236,7856,1786041609.344
SLH-DSA-SHA2-128s (SPHINCS+),sign,67,2000511350,1112.603496,1112.504329,7856,1786041609.344
